"","A","M_cont","Ycen_noint","Y_cont_noint","Y_bin_noint","Y_count_noint","cen","C","delta"
"2193",0,0.544340675803465,0.0129876474070568,-3.40663177344385,0,2,0.0538923278583805,0.857898289713984,0
"2194",0,0.75446080877656,0.0366241842653097,-4.02480383092141,0,2,0.0538923278583805,0.887344965808763,0
"2195",1,1.54517693974819,0.0128810187923207,-3.0468088017602,0,3,0.0538923278583805,0.38928489340711,0
"2196",1,0.92000517828761,0.0363534908792003,-2.99273430612812,0,1,0.0538923278583805,0.754847852274372,0
"2197",0,-0.439900564446807,0.00945981281965255,-3.36572687957426,0,4,0.0538923278583805,2.33719995918478,0
"2198",0,-0.885743677342822,0.0480367010601578,-2.4332649413761,0,3,0.0538923278583805,1.03937769952556,0
"2199",1,0.402244555102215,0.0476462439058257,-3.92763944857599,0,1,0.0538923278583805,0.344546719470963,0
"2200",0,-1.60035699405045,0.0526327438564828,-3.13108522099343,0,3,0.0538923278583805,-0.414936914103982,0
"2201",0,-0.65662173703041,0.0156538939854163,-1.87178616616668,0,5,0.0538923278583805,2.02799563611885,0
"2202",0,-1.90050671132338,0.0255280314285939,-2.50255744801891,0,5,0.0538923278583805,1.45157997306621,0
"2203",0,-0.386999232359667,0.0538923278583805,-5.40509286057158,0,6,0.0538923278583805,-0.197903569796435,1
"2204",0,-2.52227604429735,0.0390526055861029,-2.4772013660062,0,2,0.0538923278583805,1.05048598818184,0
"2205",1,-0.871297927738371,0.0174356690885448,-3.12862374878533,0,1,0.0538923278583805,1.92113274517998,0
"2206",0,-0.383481718012154,0.0157831046168881,-1.55499472079317,0,2,0.0538923278583805,3.14166883743498,0
"2207",1,1.24391470147808,0.00780349417499831,-4.08717489637209,0,0,0.0538923278583805,0.00737882573207704,0
"2208",1,0.24429379705781,0.00720077883353425,-3.68412800168178,0,2,0.0538923278583805,0.575085237361718,0
"2209",0,-1.85845455501474,0.0538923278583805,-2.75148054112211,0,3,0.0538923278583805,1.12083333625396,1
"2210",0,0.0865037225926471,0.0538923278583805,-4.48184806050146,0,3,0.0538923278583805,1.21371402550069,1
"2211",0,-1.71791122435395,0.0538923278583805,-5.52792770954646,0,3,0.0538923278583805,-0.180082934454009,1
"2212",1,1.35920382846478,0.0117669504421636,-4.42183533867365,0,3,0.0538923278583805,2.14255390729935,0
"2213",1,0.41539150813917,0.0191184087684966,-3.91006992752541,0,5,0.0538923278583805,1.19048728818069,0
"2214",1,0.605209703904517,0.0205800431223167,-3.14244510103034,0,3,0.0538923278583805,2.71696802134038,0
"2215",1,1.55449428707407,0.024732408436116,-3.68951467826389,0,3,0.0538923278583805,0.9516981291398,0
"2216",0,-1.97313463729626,0.0520305931111757,-2.1307606256058,1,4,0.0538923278583805,0.15940420566104,0
"2217",1,-0.963783886771534,0.0179586617807498,-2.39629720133868,0,1,0.0538923278583805,-0.729242800668869,0
"2218",0,1.71676165600573,0.00658158989398956,-2.8186734428471,1,2,0.0538923278583805,0.834862077390943,0
"2219",0,0.155080428433352,0.0271913750996726,-4.31347181425806,0,0,0.0538923278583805,2.27455913577529,0
"2220",1,0.224244205682717,0.0203313927634719,-3.58599451117173,0,4,0.0538923278583805,1.98523431881296,0
"2221",0,-0.428651597073843,0.0501293043468284,-3.22237236587202,0,5,0.0538923278583805,0.983005487856936,0
"2222",1,0.472058106031071,0.00644410666734905,-4.86259378833888,1,3,0.0538923278583805,1.29283389377851,0
"2223",0,1.1675566309824,0.0538923278583805,-4.27660708978641,0,2,0.0538923278583805,1.26775408502345,1
"2224",0,1.1794278479997,0.0163764682667731,-2.18545674690976,0,4,0.0538923278583805,-0.0398103944434443,0
"2225",1,0.480167428575531,0.0154101675816206,-1.77613558144124,0,6,0.0538923278583805,1.21432438365531,0
"2226",1,0.513761488278757,0.0429126976105909,-3.04077107682106,0,1,0.0538923278583805,0.141543639006383,0
"2227",1,-0.116045078101479,0.0250042741035059,-3.19006740715006,0,1,0.0538923278583805,1.66816448451657,0
"2228",0,-0.63994585552728,0.0131676090950814,-3.14349550438114,0,6,0.0538923278583805,1.39060013107137,0
"2229",0,0.171669794387777,0.00383330089323018,-2.77886246463854,0,6,0.0538923278583805,0.443573175058641,0
"2230",1,0.00975444260311542,0.0204296216200457,-1.7143855049641,0,5,0.0538923278583805,2.12103606276302,0
"2231",1,-0.470881530161976,0.00762427899610691,-3.03194763748839,0,2,0.0538923278583805,-1.42547327095353,0
"2232",0,0.934494428185401,0.0538923278583805,-3.28384040728157,1,3,0.0538923278583805,2.55571182372639,1
"2233",1,1.08546524728723,0.01490092283471,-3.62498570690557,0,2,0.0538923278583805,1.43257383044857,0
"2234",0,-0.244878759738787,0.0497379576475529,-4.20397767422162,0,5,0.0538923278583805,1.90711644607155,0
"2235",1,1.26178876440901,0.0326819242204186,-2.58901487656228,0,3,0.0538923278583805,-0.826333050989602,0
"2236",1,1.82697600299895,0.0538923278583805,-3.05596818065682,0,4,0.0538923278583805,0.495639525392389,1
"2237",1,1.89914111047689,0.00556484000732699,-0.918954362118652,0,0,0.0538923278583805,1.58168330930953,0
"2238",1,1.62593595046869,0.0538923278583805,-3.18094880605414,0,4,0.0538923278583805,0.471207557661931,1
"2239",0,0.672980794601117,0.0538923278583805,-5.55353671390268,0,2,0.0538923278583805,0.201276907569329,1
"2240",0,-0.240235447917495,0.00733791830421681,-2.75896755076247,0,4,0.0538923278583805,2.10142421717491,0
"2241",0,-0.772602358829253,0.0079606699164586,-5.16225361509921,0,5,0.0538923278583805,1.43648293647559,0
"2242",0,-1.5378287722439,0.0210029313723777,-3.41596338977656,0,2,0.0538923278583805,0.399233986364844,0
"2243",0,0.700154266438301,0.0538923278583805,-3.57474102582947,1,1,0.0538923278583805,1.41725692408298,1
"2244",1,0.635719340497726,0.0171122685682566,-2.3500497254668,0,3,0.0538923278583805,1.68313278261671,0
"2245",1,-0.0113236073611531,0.019328312950355,-4.70881906379514,0,2,0.0538923278583805,1.98307613171696,0
"2246",1,0.406836183113695,0.0457562592959997,-3.58833199870144,0,1,0.0538923278583805,0.970505952732652,0
"2247",1,-0.265253881894692,0.0538923278583805,-1.95056709776224,0,1,0.0538923278583805,1.36396731852861,1
"2248",1,1.40386719597445,0.0119568033156042,-2.53294221340089,0,1,0.0538923278583805,0.663992051565856,0
"2249",1,-1.19961961328045,0.0538923278583805,-2.17995667944516,0,4,0.0538923278583805,2.16988091946851,1
"2250",1,-1.54146035673623,0.0538923278583805,-2.42609079532387,0,1,0.0538923278583805,-0.355768657127608,1
"2251",0,0.680400458912919,0.0504533577585968,-3.80694365601311,0,3,0.0538923278583805,2.25876027423621,0
"2252",0,0.69816506397232,0.0538923278583805,-1.82110299540279,0,3,0.0538923278583805,0.373345551288205,1
"2253",0,-0.184269657792476,0.0275895282697076,-4.68941585945919,0,3,0.0538923278583805,2.01380144283697,0
"2254",0,-0.0893688156338849,0.0133867394687275,-3.67199243760295,0,5,0.0538923278583805,0.229579420202994,0
"2255",0,-0.502614092799017,0.0244497018154977,-1.43044515580373,0,4,0.0538923278583805,1.71103092300203,0
"2256",1,-1.5776999154509,0.0289837856553091,-1.85278860810015,0,4,0.0538923278583805,0.421988596050961,0
"2257",0,1.14952579694289,0.0397945023455741,-3.38612000851494,0,3,0.0538923278583805,0.848306393007662,0
"2258",0,0.598355883770931,0.0538923278583805,-3.54905348352771,0,3,0.0538923278583805,-0.162564674231058,1
"2259",1,0.358915764208271,0.025542605218739,-3.66293240009105,0,3,0.0538923278583805,0.442848043076909,0
"2260",0,-1.00988197883423,0.0209384715836716,-4.43826150133479,0,4,0.0538923278583805,0.735863043394261,0
"2261",1,0.107003546695909,0.0319351037288259,-2.29307537987769,0,2,0.0538923278583805,1.65121387898435,0
"2262",0,1.64529655289722,0.0526598279614084,-3.0083356854722,0,4,0.0538923278583805,1.73102467139786,0
"2263",0,0.830362091480108,0.0116742328206393,-2.82289381686853,0,6,0.0538923278583805,0.775544171847964,0
"2264",1,-0.32838665001311,0.0446166616064072,-2.4255357214886,0,2,0.0538923278583805,0.9879095108997,0
"2265",0,-0.78744752098121,0.0538923278583805,-3.15620979667768,0,2,0.0538923278583805,0.397054905503779,1
"2266",0,2.06556269020786,0.0155899545840083,-3.00373074342935,0,2,0.0538923278583805,1.09153215156587,0
"2267",0,-1.09164029284154,0.0336657740745054,-2.61132769918747,0,1,0.0538923278583805,-0.583007979318689,0
"2268",1,0.839952036070049,0.0185040353569323,-2.40595277601434,0,6,0.0538923278583805,1.27933799498492,0
"2269",0,-1.25798997915415,0.0459095893388498,-3.43884366440965,0,1,0.0538923278583805,0.822704786094072,0
"2270",0,0.541727960617931,0.0316061382809398,-3.81816838264154,0,4,0.0538923278583805,1.60918537182976,0
"2271",0,1.22576223549551,0.0088118254994521,-4.12597509025279,0,2,0.0538923278583805,2.03449023758148,0
"2272",1,-0.91958090400225,0.0493272409089171,-3.73309807039846,0,3,0.0538923278583805,1.61370283020759,0
"2273",0,0.425249483012433,0.0125149110140677,-3.12480806139922,0,5,0.0538923278583805,-0.170186313187467,0
"2274",0,0.310601577951831,0.0538923278583805,-3.27040323418572,0,4,0.0538923278583805,1.79139496650109,1
"2275",0,1.54948183128241,0.0262325460081492,-3.09381265767988,0,2,0.0538923278583805,2.13704184538194,0
"2276",0,0.489389215018691,0.042825480857461,-4.6182043888305,0,7,0.0538923278583805,0.458735294797175,0
"2277",0,-0.340414382176361,0.0241508575516543,-3.94007856387096,0,4,0.0538923278583805,2.61624672916678,0
"2278",0,-0.912155327781967,0.0538923278583805,-2.95898298012348,0,5,0.0538923278583805,1.11770204725254,1
"2279",0,-0.995548311374833,0.011379131897813,-5.08094547356522,0,4,0.0538923278583805,1.5887486125323,0
"2280",1,1.31048879767324,0.0398152323854117,-2.11283547002007,0,4,0.0538923278583805,0.655264404440217,0
"2281",0,0.436083549485017,0.0538923278583805,-3.67329676091307,0,5,0.0538923278583805,-0.0299983767024223,1
"2282",0,-0.227197223599233,0.0199009568682739,-3.30385589197205,0,3,0.0538923278583805,1.87773433034673,0
"2283",0,1.92333021071948,0.0202224180748341,-3.52921604280654,0,1,0.0538923278583805,1.72430133452072,0
"2284",1,-0.813316009268047,0.0222617718817222,-5.41512343488155,0,2,0.0538923278583805,1.83392145559111,0
"2285",0,-0.562262421846924,0.0538923278583805,-3.00060639936969,0,2,0.0538923278583805,0.762576740844987,1
"2286",0,0.686911715298299,0.049420923895004,-2.36262342011289,0,5,0.0538923278583805,1.03876770084275,0
"2287",0,0.647527272540167,0.0538923278583805,-1.36311248581222,0,4,0.0538923278583805,2.30817697051591,1
"2288",0,0.424774066626092,0.0538923278583805,-3.31291072159483,0,2,0.0538923278583805,-0.159769930531392,1
"2289",0,1.05593508313397,0.0121098225090399,-2.97997777297353,0,4,0.0538923278583805,2.58480894434133,0
"2290",0,0.146389131478827,0.0352648825167833,-2.94990315586124,0,5,0.0538923278583805,1.96584186343415,0
"2291",0,-0.996479367336849,0.0083904831791937,-2.7728283232408,0,1,0.0538923278583805,0.743208679121394,0
"2292",0,0.875214863158204,0.0538923278583805,-5.23525014496357,0,2,0.0538923278583805,0.552510200077887,1
"2293",0,0.82848748400641,0.00542874032499132,-4.90716680581913,0,2,0.0538923278583805,0.545483279049033,0
"2294",0,0.562680468388602,0.0538923278583805,-2.64810871425962,0,0,0.0538923278583805,-0.0500574068055359,1
"2295",1,-0.427338817930468,0.00435756840282338,-3.64643655021897,0,4,0.0538923278583805,-0.939466826949786,0
"2296",0,-0.441645961400017,0.0268085980206397,-3.35982096232026,0,2,0.0538923278583805,1.52659480624466,0
"2297",0,1.57923532890859,0.0411976277811496,-2.39557209446005,1,3,0.0538923278583805,-0.218455415376854,0
"2298",1,0.011184737337463,0.0332634195445841,-2.60085050296909,0,4,0.0538923278583805,0.595458423192122,0
"2299",0,-1.07763796962725,0.0329144867412567,-3.34350100074682,0,5,0.0538923278583805,1.00992679361444,0
"2300",0,-0.314517562547662,0.0210201148550543,-4.66166122334289,0,0,0.0538923278583805,0.683556050197947,0
"2301",0,0.806282714724466,0.0514113679444225,-2.55890146339304,0,3,0.0538923278583805,1.5427875947986,0
"2302",0,0.0506509135918481,0.0538923278583805,-2.88808932677509,0,2,0.0538923278583805,0.815713027823448,1
"2303",0,0.602017809048149,0.0538923278583805,-4.50690831584047,0,1,0.0538923278583805,1.23266497047518,1
"2304",0,-1.83401198020808,0.0538923278583805,-3.48796131088345,0,1,0.0538923278583805,-0.220202684339643,1
"2305",0,0.0961861818404006,0.0495484376222118,-3.754428369665,0,4,0.0538923278583805,1.48477832076481,0
"2306",0,-0.686448347793648,0.0487978997068218,-1.828282072978,0,0,0.0538923278583805,-0.0605143823044891,0
"2307",0,0.597825956774215,0.0535912694366897,-2.79752174628186,0,3,0.0538923278583805,0.0480844630007736,0
"2308",0,1.51908769537123,0.0193591677322017,-2.45602960010528,0,1,0.0538923278583805,1.96542041622319,0
"2309",0,-0.582778228625274,0.0175172733374511,-4.89460499287571,0,2,0.0538923278583805,1.86669478453435,0
"2310",0,1.00330494765711,0.0158586474257799,-3.22061022978508,0,4,0.0538923278583805,0.732572422113689,0
"2311",1,-0.383778672572234,0.0177847617186117,-1.85928494112257,0,4,0.0538923278583805,1.11717989663045,0
"2312",0,0.544776463394125,0.0509143620306276,-1.11635750798162,0,3,0.0538923278583805,1.17908782409389,0
"2313",0,1.53779796531136,0.0104822890136049,-3.31934736737325,0,4,0.0538923278583805,-0.0935831065011556,0
"2314",1,1.77839088344149,0.0215820828931455,-3.23800837014123,0,5,0.0538923278583805,1.4439603258224,0
"2315",1,-0.0304603669482394,0.0538923278583805,-3.29232492797314,0,0,0.0538923278583805,0.453353704550966,1
"2316",1,-0.986274235784924,0.0275535202560967,-3.01816176953421,0,4,0.0538923278583805,-0.304965948528409,0
"2317",1,1.50000730217715,0.0190456452639528,-2.23712516130365,0,2,0.0538923278583805,0.304005296918189,0
"2318",0,-0.870589483991578,0.0538923278583805,-4.03723139386323,0,4,0.0538923278583805,2.3494587197605,1
"2319",0,-0.771461882131272,0.0181026185185689,-3.89194468457402,0,3,0.0538923278583805,0.781330365636356,0
"2320",0,1.26395029806243,0.0271309939021104,-4.80568084360109,0,7,0.0538923278583805,-1.26353043301578,0
"2321",0,1.37117712326471,0.0538923278583805,-4.26839499934445,0,4,0.0538923278583805,1.51419440745786,1
"2322",0,-0.138612676913187,0.0204267477965777,-3.37976871452936,0,3,0.0538923278583805,-0.573699497506258,0
"2323",0,0.18310692514784,0.0298198968675548,-3.67570188587647,0,9,0.0538923278583805,0.958909942607399,0
"2324",0,-1.2968888092673,0.000990250336786815,-4.22036880888362,0,1,0.0538923278583805,1.01801349274973,0
"2325",1,0.551555756002188,0.0275873357583332,-3.04315417417999,0,8,0.0538923278583805,1.84144591391442,0
"2326",0,-0.0334031260347041,0.0529578139429444,-3.03490282447855,0,3,0.0538923278583805,0.27806423983606,0
"2327",0,-0.0491103172508668,0.0273762945266363,-2.4623116867818,0,2,0.0538923278583805,1.21395365288822,0
"2328",0,-1.04821886709497,0.0149913667102983,-2.40916866597211,0,3,0.0538923278583805,0.193378148193807,0
"2329",0,0.265876041738034,0.0538923278583805,-2.80304386404532,0,2,0.0538923278583805,1.31912935571958,1
"2330",0,0.72620602564689,0.00831206034529463,-4.2166987950736,0,4,0.0538923278583805,-1.3894763078021,0
"2331",1,0.046331143509986,0.0100082405009245,-3.1609955320796,0,2,0.0538923278583805,1.44271290621767,0
"2332",1,-0.278247824574476,0.0294584208600299,-2.16467373642154,0,3,0.0538923278583805,1.66558524208657,0
"2333",0,0.853597461668376,0.0538923278583805,-2.29003807251468,0,4,0.0538923278583805,1.48953617160447,1
"2334",0,-2.14646384755628,0.0538923278583805,-5.04947581511055,0,4,0.0538923278583805,0.196061035310651,1
"2335",0,0.668055521480161,0.0258645987054687,-4.03712833168612,0,2,0.0538923278583805,2.46960977428628,0
"2336",0,-1.14198274831214,0.00417328420894567,-2.16293815410826,0,2,0.0538923278583805,1.01188429907661,0
"2337",1,-0.853488178941888,0.0287518954398816,-3.67206880653687,0,3,0.0538923278583805,1.59467069721537,0
"2338",0,1.29690973730954,0.0063107142641904,-1.55171033657664,0,5,0.0538923278583805,3.53769720327305,0
"2339",1,-0.611076639402672,0.0181067790677316,-2.92936068885434,0,2,0.0538923278583805,1.43695491462507,0
"2340",0,1.88371665874984,0.0538923278583805,-3.75315212519558,0,1,0.0538923278583805,1.97891866643688,1
"2341",1,0.76634298378787,0.0102707138146601,-2.28620958595944,0,2,0.0538923278583805,1.92939864157843,0
"2342",1,0.606596905856272,0.0189396257615882,-1.50165166320266,0,8,0.0538923278583805,-0.31741040656796,0
"2343",0,-1.72378217601459,0.0538923278583805,-3.96184374982379,0,1,0.0538923278583805,-0.000616269857269369,1
"2344",0,-0.478708502332394,0.0162938694059944,-3.14289200751814,0,1,0.0538923278583805,1.50980757284697,0
"2345",0,-0.523780968980879,0.0202620498589204,-3.59199000012318,0,3,0.0538923278583805,1.87266055978626,0
"2346",0,0.390889086685028,0.0194647129721461,-3.35921051526362,0,1,0.0538923278583805,1.33210734828573,0
"2347",1,-1.48647023325614,0.0538923278583805,-4.03842841274233,0,3,0.0538923278583805,0.755884994900506,1
"2348",1,-0.89683251903343,0.011484716112212,-3.03533346796393,0,4,0.0538923278583805,2.22200823332752,0
"2349",1,0.980775503234102,0.0478474656673223,-1.54971257425645,0,2,0.0538923278583805,2.98284175207351,0
"2350",1,1.0998657536617,0.0157430487362502,-3.68930678714794,0,4,0.0538923278583805,0.545990676699499,0
"2351",0,0.558468874970096,0.0160964222714913,-4.01073444921818,0,4,0.0538923278583805,0.917693244272238,0
"2352",1,2.0116352713788,0.0237320632737922,-1.98459004686659,0,5,0.0538923278583805,0.923065836989782,0
"2353",0,-0.0327674284319793,0.00211836913485963,-2.36106602761746,1,3,0.0538923278583805,0.668839812050246,0
"2354",0,-0.42524054053702,0.0403684191390268,-3.75182180713709,0,2,0.0538923278583805,1.51191552397108,0
"2355",1,-0.22197080872974,0.0235890538088913,-3.93468205078888,0,3,0.0538923278583805,1.83615285484374,0
"2356",1,0.700904585603529,0.00157282286337032,-3.24474092665421,0,0,0.0538923278583805,0.843175633212549,0
"2357",0,-0.548444723336344,0.0479969955446972,-3.89251827240832,0,0,0.0538923278583805,-1.18939314752636,0
"2358",1,2.37319906554659,0.0278307338129292,-2.85594810049337,0,2,0.0538923278583805,2.55973932073449,0
"2359",1,1.93399916270026,0.0338978278530656,-2.06913671663018,0,4,0.0538923278583805,0.63452539049927,0
"2360",1,-0.177585274766104,0.0428726248276017,-3.57072023321171,0,1,0.0538923278583805,1.33317571641579,0
"2361",1,-1.55849573391963,0.0274029065314402,-3.03331443909159,0,5,0.0538923278583805,-0.0909792849641766,0
"2362",0,-1.19742610837452,0.0538923278583805,-3.2319703616941,0,4,0.0538923278583805,0.370137715983289,1
"2363",0,0.65182264414564,0.0538923278583805,-3.56051012952538,0,3,0.0538923278583805,1.23766613418487,1
"2364",0,-0.495365985708196,0.0233282302227499,-3.29954143750087,0,1,0.0538923278583805,0.114776020854928,0
"2365",1,0.292088735337454,0.0217898034118813,-2.6503480434785,0,6,0.0538923278583805,1.05842923795153,0
"2366",0,0.21169965054487,0.00195574377649032,-4.80690752643779,0,5,0.0538923278583805,0.562627543791363,0
"2367",0,-0.0841040118463679,0.0446456241588995,-3.52805758270371,0,6,0.0538923278583805,1.58085682542735,0
"2368",0,-0.942982332480987,0.0344778788432484,-3.58961372299884,0,3,0.0538923278583805,0.129968190925351,0
"2369",1,-0.143816826096272,0.0538923278583805,-1.21655831029605,0,6,0.0538923278583805,1.04535129047343,1
"2370",0,-0.284651561851531,0.0335063468178162,-4.69349006754423,0,1,0.0538923278583805,1.19809366505443,0
"2371",1,-0.155378731716044,0.0465350467577759,-2.18166348023118,0,5,0.0538923278583805,0.937221531838996,0
"2372",1,-0.342153014458471,0.0220163043172163,-3.51980139050097,0,2,0.0538923278583805,1.09793233957915,0
"2373",1,-0.701878322341803,0.0497400766580816,-3.00491119511464,0,1,0.0538923278583805,1.52368924119095,0
"2374",1,-0.638979855590111,0.0224480871587952,-2.77421075521388,0,5,0.0538923278583805,2.37177303209063,0
"2375",0,0.209796701671416,0.0400129044933904,-4.20326091560714,0,4,0.0538923278583805,1.64912117985062,0
"2376",1,-0.29122418688042,0.0528843358589642,-3.08296598376606,0,2,0.0538923278583805,2.13344350572638,0
"2377",1,-1.41295071227038,0.0322837032374415,-1.87249563801983,0,1,0.0538923278583805,-0.184194665983217,0
"2378",1,1.33400558407622,0.0132543893652664,-2.9110386098441,0,4,0.0538923278583805,2.5296024454544,0
"2379",0,-0.570671495343627,0.0538923278583805,-2.38630663057901,1,3,0.0538923278583805,1.32672819841169,1
"2380",1,-0.931495967261143,0.049523416259925,-2.43058334908722,0,4,0.0538923278583805,-0.133653790290918,0
"2381",0,-2.09125755627055,0.0538923278583805,-1.80768624830934,0,1,0.0538923278583805,0.439187123891669,1
"2382",1,-1.42235280456088,0.0538923278583805,-2.24794934992124,0,1,0.0538923278583805,0.736059042385971,1
"2383",0,1.18676496058576,0.00252423044052999,-4.13092112100997,1,1,0.0538923278583805,2.47728815163499,0
"2384",1,-0.0358096836046741,0.00798864290920852,-2.73926752824888,0,4,0.0538923278583805,1.5076703806893,0
"2385",0,-1.01713602100097,0.0114950742999771,-0.995527975006128,0,2,0.0538923278583805,0.387344820027581,0
"2386",0,-0.440307429060615,0.000558411052515765,-1.83130269627145,0,4,0.0538923278583805,-0.043086448451124,0
"2387",0,-0.5922891745352,0.0538923278583805,-1.62450144213576,0,2,0.0538923278583805,0.552485719669533,1
"2388",0,1.48365615938998,0.00822000622264631,-2.55123987334544,1,6,0.0538923278583805,0.213012888237469,0
"2389",1,-1.04370814309378,0.0124967674722705,-3.23676201400716,0,4,0.0538923278583805,0.465675498990724,0
"2390",0,-0.441932341530401,0.00658132313956726,-2.51576133008645,0,2,0.0538923278583805,1.84254602715963,0
"2391",0,1.82992376216925,0.0243550884180073,-3.64067391920945,0,1,0.0538923278583805,1.42026348030401,0
"2392",1,2.03398300708386,0.0027889929249917,-1.71178478048917,0,3,0.0538923278583805,0.218778341050813,0
"2393",0,1.41018492415827,0.0160451955709259,-2.23960928398473,0,4,0.0538923278583805,2.09618060708098,0
"2394",0,1.59342151862962,0.0417648322938828,-2.37068322909804,0,2,0.0538923278583805,1.32853733200438,0
"2395",0,-0.491504747675679,0.0538923278583805,-3.29601537102129,0,3,0.0538923278583805,0.0220437979548453,1
"2396",0,-0.746768816749986,0.0187136107241907,-1.10252129634746,0,3,0.0538923278583805,-0.122204716721816,0
"2397",0,-0.636852914645611,0.00165128734309636,-2.3420269031077,0,6,0.0538923278583805,0.766069914386315,0
"2398",0,-0.365134026199712,0.0538923278583805,-4.71653813341322,0,2,0.0538923278583805,1.51163222778928,1
"2399",0,-1.1420751591734,0.0441148148429963,-2.7520919844361,0,1,0.0538923278583805,0.890217818101741,0
"2400",0,-1.72923133024966,0.0240195174845206,-2.96304339739536,0,3,0.0538923278583805,-0.473893335120563,0
"2401",1,1.66359640664693,0.018410732346444,-1.6478262892984,0,1,0.0538923278583805,0.791633392630311,0
"2402",1,1.32861087337223,0.0402915320138745,-2.83049248482182,0,4,0.0538923278583805,0.0868324963227473,0
"2403",0,-0.0245858866296732,0.0243767793712463,-1.71151863113073,0,3,0.0538923278583805,0.900857180811365,0
"2404",0,1.0526916873795,0.0335639612226096,-4.8041489726853,0,3,0.0538923278583805,0.0617098037614221,0
"2405",1,-1.15642072383395,0.0538923278583805,-2.85437582465942,0,5,0.0538923278583805,0.253139699966568,1
"2406",0,-0.0542390832220751,0.00602235071844802,-2.15411870778097,0,7,0.0538923278583805,1.84159951346792,0
"2407",1,-1.04000167303792,0.0538923278583805,-3.86136636277805,0,3,0.0538923278583805,0.00847468699065035,1
"2408",0,-1.44873416923731,0.0318168629580083,-3.94611113295617,0,3,0.0538923278583805,1.93285425850284,0
"2409",0,-0.147279380359409,0.00679789722713434,-2.96865835557714,0,3,0.0538923278583805,1.34865864404153,0
"2410",0,-0.846396365734077,0.0357984478317323,-2.60887298741078,0,2,0.0538923278583805,-1.62741944486923,0
"2411",0,3.08233742125909,0.0302055305341985,-2.99807142477595,0,1,0.0538923278583805,2.57888931629595,0
"2412",0,-0.220010730210156,0.0538923278583805,-4.53318818354601,0,1,0.0538923278583805,1.13734240325239,1
"2413",0,-1.00365197613183,0.0202771715955861,-3.7070037928359,0,3,0.0538923278583805,0.863247505628076,0
"2414",0,0.293115350238995,0.0538923278583805,-4.28922843831746,0,2,0.0538923278583805,1.17698245108118,1
"2415",0,-1.10517964180443,0.0281200544586746,-3.5128580028802,0,4,0.0538923278583805,-0.675359098040649,0
"2416",0,2.53886021566552,0.0538923278583805,-3.24447158036737,0,4,0.0538923278583805,0.980861971428364,1
"2417",1,2.65279589573482,0.0538923278583805,-3.04536633624346,0,1,0.0538923278583805,2.71248476936876,1
"2418",1,-0.834239964029831,0.0344150950144078,-3.8322375833231,0,2,0.0538923278583805,0.951454891826489,0
"2419",1,-0.543463346440349,0.00491396883327344,-3.50244623198532,0,2,0.0538923278583805,0.0649896097016083,0
"2420",1,1.07968357984799,0.0310980631548424,-4.38026629486911,0,8,0.0538923278583805,1.58601983822338,0
"2421",0,-0.47622910258773,0.0496163317439734,-3.83446084618761,0,2,0.0538923278583805,2.50374052731017,0
"2422",1,0.326780137660004,0.032078726632494,-3.74050899886446,0,3,0.0538923278583805,0.10114735525261,0
"2423",1,0.229316023934672,0.00491246985755313,-6.13627163960167,0,3,0.0538923278583805,0.41050936318835,0
"2424",0,-1.09280381142278,0.040055324006748,-3.64219680970019,0,3,0.0538923278583805,1.93747246816731,0
"2425",0,0.10528654072506,0.0115755946266793,-5.14652137086532,0,5,0.0538923278583805,1.24068923274372,0
"2426",0,1.96373722301515,0.00105845741340361,-3.26027857649335,0,4,0.0538923278583805,0.521644214933538,0
"2427",1,0.768617990903506,0.0538923278583805,-3.00951017925426,0,6,0.0538923278583805,1.07742024484631,1
"2428",1,-1.6309993512009,0.00438536789639657,-2.48623296287004,0,3,0.0538923278583805,2.05692171674302,0
"2429",0,-0.397683968184292,0.0492475056187852,-5.36367918323814,0,1,0.0538923278583805,2.80060258424737,0
"2430",1,0.721722962721468,0.0538923278583805,-4.1915758823035,0,3,0.0538923278583805,-0.722886842163673,1
"2431",0,1.39727811103651,0.0483916407569103,-4.12770739748762,0,0,0.0538923278583805,2.28637422718137,0
"2432",0,1.41736670009445,0.0377191936233492,-3.11819286007896,0,1,0.0538923278583805,1.39043363602911,0
"2433",1,0.999007433517838,0.0231557017644052,-2.35031655383297,1,2,0.0538923278583805,-0.0657234381569038,0
"2434",1,-0.048797225874276,0.0538923278583805,-1.17541722301555,0,2,0.0538923278583805,1.23746625466303,1
"2435",0,0.993162888560223,0.0538923278583805,-4.42065360880034,0,6,0.0538923278583805,0.757685058213068,1
"2436",0,-1.19368614724296,0.0249641016876339,-2.30893832515674,0,5,0.0538923278583805,1.78347589357397,0
"2437",0,1.22985036989264,0.00331830393005801,-2.77481697930762,0,4,0.0538923278583805,-0.360836041568043,0
"2438",1,-0.423203163020925,0.0215291285419094,-0.967442146529633,0,4,0.0538923278583805,1.05946145173883,0
"2439",0,1.32856751289429,0.0538923278583805,-2.13366520269112,0,1,0.0538923278583805,3.60496160740047,1
"2440",1,1.68117058628883,0.0538923278583805,-2.5123923891882,0,2,0.0538923278583805,1.32825867249777,1
"2441",1,-1.15483576036014,0.0538923278583805,-3.28771197455426,0,5,0.0538923278583805,1.20622391141262,1
"2442",0,-0.870227683233929,0.0314705210055307,-2.32376960650143,0,2,0.0538923278583805,0.913563488425257,0
