"A" "M_cont" "Ycen_noint" "Y_cont_noint" "Y_bin_noint" "Y_count_noint" "cen" "C" "delta"
"250" 0 0.152355875742392 0.0671855912730124 -4.25622760521334 0 1 0.0671855912730124 0.770388739976069 1
"251" 0 1.72404244668276 0.0249497605080353 -3.21804451434394 0 5 0.0671855912730124 0.944081984341095 0
"252" 1 -0.342762122384307 0.00709015240293632 -3.31454353218729 0 0 0.0671855912730124 0.627954559118881 0
"253" 0 0.298780743943171 0.0105873893229505 -2.59351075205741 0 0 0.0671855912730124 1.47429996960377 0
"254" 0 -1.15993864541086 0.00251253337911842 -4.20064319183128 1 7 0.0671855912730124 0.938295367448319 0
"255" 1 -0.0466224477188949 0.018676798668237 -2.77940563980882 0 2 0.0671855912730124 -1.1276890675566 0
"256" 1 2.12806285504027 0.0136431069279615 -0.554737444781699 0 7 0.0671855912730124 -0.0022370580776534 0
"257" 0 0.779431550970624 0.00440237900276644 -2.2304998209173 0 6 0.0671855912730124 0.482195483561851 0
"258" 0 0.384181469605691 0.0153664739966143 -1.40758478482985 0 3 0.0671855912730124 3.21020974720753 0
"259" 1 0.224763884059111 0.0671855912730124 -2.56486818487753 0 8 0.0671855912730124 1.32498443654835 1
"260" 1 -1.00733614144281 0.0144749922498132 -2.43157618506923 0 2 0.0671855912730124 -0.276808861464502 0
"261" 0 3.02791170209059 0.0671855912730124 -2.33002506490161 0 4 0.0671855912730124 3.07862633226923 1
"262" 1 -1.49060579341352 0.0558029431837962 -1.33730712060893 0 5 0.0671855912730124 1.55091884622343 0
"263" 0 0.216544056438421 0.0559547918029967 -4.14907014438791 0 3 0.0671855912730124 3.01048046843714 0
"264" 1 -1.39078959980399 0.0671855912730124 -3.48297801716902 0 4 0.0671855912730124 0.712424098477068 1
"265" 1 1.29774381471149 0.0623220855957638 -4.92807007860197 0 3 0.0671855912730124 1.48150576479089 0
"266" 1 0.0132703381637742 0.0161279804298602 -3.89462503106884 0 2 0.0671855912730124 -0.378522511344509 0
"267" 0 2.00004456075115 0.0135297784586761 -2.62541603041216 0 3 0.0671855912730124 1.92291053749804 0
"268" 0 0.463337075658492 0.00971193361674793 -3.42250970500955 1 2 0.0671855912730124 0.18030918158299 0
"269" 1 2.05754814289364 0.0671855912730124 -2.33945669356369 0 3 0.0671855912730124 0.350560134671356 1
"270" 1 -0.0692842768693217 0.0573579863210868 -1.57893241889311 0 4 0.0671855912730124 2.48910437536459 0
"271" 1 -0.312460516703622 0.0619359065548766 -3.31159724072878 0 3 0.0671855912730124 0.0587851559432484 0
"272" 1 0.586033795316686 0.0671855912730124 -3.65636056293139 0 3 0.0671855912730124 -0.174004945402223 1
"273" 0 -0.929737935578193 0.0671855912730124 -4.17560181996197 0 1 0.0671855912730124 1.79311193192375 1
"274" 0 -0.817032879034548 0.0479697144938418 -3.20369006721094 0 2 0.0671855912730124 0.20391651768378 0
"275" 1 -0.713534286521067 0.0671855912730124 -3.92856357086725 0 3 0.0671855912730124 1.98944781384063 1
"276" 1 1.08597463789265 0.018269469734465 -2.59942766087304 0 4 0.0671855912730124 3.10720293663235 0
"277" 0 -0.984976623952398 0.0251773016502916 -3.50110627305834 0 2 0.0671855912730124 2.82730701095087 0
"278" 0 -0.269829002351444 0.0421497809161656 -3.8103398620061 0 2 0.0671855912730124 1.39277789676474 0
"279" 1 -0.641603261046704 0.00391149571635033 -3.63043906231629 0 5 0.0671855912730124 0.904344478765662 0
"280" 0 0.601541494949169 0.0671855912730124 -3.3197816044079 0 5 0.0671855912730124 1.74032816059999 1
"281" 0 -0.756644028582999 0.0598635409580099 -3.41315064867426 0 2 0.0671855912730124 2.13531064025272 0
"282" 0 1.12075025549977 0.0295153459917921 -1.95496673265806 0 4 0.0671855912730124 1.79343351480763 0
"283" 0 -0.88503396611269 0.0151979454243787 -2.01733689925584 0 1 0.0671855912730124 1.75687731031835 0
"284" 0 -0.197761866191813 0.0151195350943741 -1.78043977301298 0 2 0.0671855912730124 0.686825176255998 0
"285" 0 -1.89820963443961 0.0427122217257024 -5.07548311991954 0 1 0.0671855912730124 -1.49278859509861 0
"286" 1 -2.05512949195627 0.0129856126232737 -2.16122602389119 0 2 0.0671855912730124 0.92494740345287 0
"287" 1 0.819917207048762 0.0618833023387187 -3.3723036571212 0 7 0.0671855912730124 0.07268304598311 0
"288" 1 0.2755203320868 0.00120980917176273 -3.78529813735829 0 1 0.0671855912730124 2.23482119102825 0
"289" 0 0.271423362252404 0.000598632265868396 -3.32483922488398 0 0 0.0671855912730124 1.18331357642188 0
"290" 0 1.15730644013313 0.0671855912730124 -4.3092832262405 0 3 0.0671855912730124 1.83836598805971 1
"291" 0 0.971774535141332 0.0671855912730124 -3.55638801042808 0 6 0.0671855912730124 1.67062856420808 1
"292" 1 -0.175590694974965 0.0671855912730124 -3.29483396304213 0 2 0.0671855912730124 -0.364060462964412 1
"293" 0 0.764607852949067 0.00785055054961084 -2.51505281272753 0 6 0.0671855912730124 1.66527341112018 0
"294" 1 -0.320496695213696 0.0671855912730124 -2.96799463243032 0 7 0.0671855912730124 1.72622262963152 1
"295" 0 -1.99902367700939 0.0368877197376612 -3.01993467776466 0 2 0.0671855912730124 1.29374249209711 0
"296" 0 0.0341304658338699 0.0345579474108617 -2.79163901359583 0 3 0.0671855912730124 0.0652210681521336 0
"297" 1 1.41225182566441 0.00764340196721342 -0.513304061459505 0 8 0.0671855912730124 2.2484769605738 0
"298" 1 0.87432327063074 0.0515072280674849 -2.65914824134405 0 4 0.0671855912730124 -0.689706357441836 0
"299" 0 0.216089773709964 0.00749936377073699 -1.07929373092208 0 5 0.0671855912730124 2.48237729124752 0
"300" 0 0.813279469994632 0.0671855912730124 -3.3303019288395 0 5 0.0671855912730124 2.0912432707122 1
"301" 1 -1.5521530877473 0.0671855912730124 -3.34780788520842 0 7 0.0671855912730124 0.684481950998324 1
"302" 1 -0.457856395324525 0.0671855912730124 -3.33647538050035 0 1 0.0671855912730124 2.87071838905989 1
"303" 1 0.107025787221788 0.0437734656142785 -3.4440245899654 0 2 0.0671855912730124 1.27678785918821 0
"304" 1 -0.227384882257021 0.0600125746144667 -1.7006007127145 0 1 0.0671855912730124 0.367696555582872 0
"305" 0 0.0701319015882131 0.015852196833087 -3.97317015901196 0 0 0.0671855912730124 1.91838753516473 0
"306" 1 -0.268861941985984 0.0460256151196224 -2.12819992903703 0 1 0.0671855912730124 1.21063428243218 0
"307" 0 0.773259136459108 0.00712051833798264 -5.04307798497085 0 5 0.0671855912730124 -0.914291401142478 0
"308" 1 1.20965801468294 0.0671855912730124 -3.26012309565554 0 2 0.0671855912730124 0.707820047611173 1
"309" 0 -0.848104861859325 0.00296835553058279 -3.73637550015849 0 6 0.0671855912730124 -0.63636865770915 0
"310" 1 -2.05442119452467 0.0671855912730124 -1.79900529608758 0 3 0.0671855912730124 0.388804637111358 1
"311" 0 1.14081846966834 0.0192579777828039 -2.93746422872985 0 3 0.0671855912730124 0.546547150266844 0
"312" 1 -1.45219245967011 0.0671855912730124 -1.9218661407184 0 3 0.0671855912730124 2.35751658980536 1
"313" 0 1.20252590445305 0.00199165848135793 -2.96564428856846 0 2 0.0671855912730124 -0.473080813967577 0
"314" 0 2.68999390730824 0.0470139924166845 -1.90696211824623 0 3 0.0671855912730124 1.10291768871515 0
"315" 0 -0.157585662976541 0.0169216516168611 -3.93679812302075 0 3 0.0671855912730124 1.19819367100896 0
"316" 1 -1.19012556375453 0.0671855912730124 -4.02940325462081 0 2 0.0671855912730124 0.560397462381946 1
"317" 1 -0.129652658928389 0.00471167290181693 -2.74186327870308 0 6 0.0671855912730124 0.255757366419082 0
"318" 1 0.57096089978728 0.00692487632729726 -2.53122530247808 0 7 0.0671855912730124 1.74190764374384 0
"319" 0 1.28929488623819 0.040437796759679 -1.79607013725952 0 4 0.0671855912730124 1.47523696387143 0
"320" 1 0.637651841613464 0.0671855912730124 -3.24694746037161 0 3 0.0671855912730124 1.24325624625191 1
"321" 0 -1.27190942439617 0.0420209139280196 -4.08766645969577 0 2 0.0671855912730124 1.26475620148305 0
"322" 0 -0.428257226334552 0.0671855912730124 -1.96210411444618 0 6 0.0671855912730124 2.64334853337131 1
"323" 0 1.26336768652985 0.0671855912730124 -3.28767266567896 0 2 0.0671855912730124 1.98701157600548 1
"324" 1 2.39239244776867 0.0451729806148349 -2.15393519880611 0 2 0.0671855912730124 0.653094413633427 0
"325" 0 1.38529930501268 0.0365979274234659 -4.31317565846966 0 2 0.0671855912730124 0.852034051314472 0
"326" 1 -0.140034205788436 0.0331763153423422 -1.57656013608692 0 2 0.0671855912730124 0.725789246703853 0
"327" 1 1.58773396014088 0.0469992670516984 -1.9552089924067 0 1 0.0671855912730124 2.23240127953478 0
"328" 0 -2.87042086153264 0.0240116121838636 -3.65371134962163 0 2 0.0671855912730124 0.592506541844108 0
"329" 0 -0.535571621187541 0.030101439468933 -3.1779932405528 0 5 0.0671855912730124 -0.0916352011477932 0
"330" 1 0.1501002502748 0.0671855912730124 -3.58862502724572 0 7 0.0671855912730124 1.5857255896106 1
"331" 0 0.277368046305489 0.0671855912730124 -4.31095087044793 0 2 0.0671855912730124 1.97111724765181 1
"332" 0 0.931253725001816 0.0151814049556731 -3.6425077219878 0 4 0.0671855912730124 1.68372320903433 0
"333" 0 0.710697394511129 0.00506645814222333 -3.53617594736608 0 1 0.0671855912730124 2.04553733079749 0
"334" 0 0.298117641736102 0.0568110628296245 -2.6609787441846 0 1 0.0671855912730124 1.16433896308014 0
"335" 0 0.438143691642899 0.013685110881417 -1.71580453909249 0 3 0.0671855912730124 -0.737320580619973 0
"336" 0 0.860217886336534 0.00121475202097639 -2.82834390282011 1 4 0.0671855912730124 1.35953273643189 0
"337" 0 0.29455164149489 0.0671855912730124 -1.73875071966516 0 2 0.0671855912730124 2.10408108961471 1
"338" 0 1.0133574362426 0.0046084340876427 -2.21110688530549 0 6 0.0671855912730124 1.71508385481362 0
"339" 1 0.816867947306945 0.00491840021892616 -3.46868870110452 0 2 0.0671855912730124 0.317105622330026 0
"340" 1 -0.0897072214777418 0.00538212993046373 -1.60493382729695 0 4 0.0671855912730124 1.79207584104188 0
"341" 1 -1.54484607374653 0.0291847712143719 -1.65919116811597 0 3 0.0671855912730124 2.32257298873392 0
"342" 0 -0.664155615009439 0.0402016206768256 -0.670321720919828 0 2 0.0671855912730124 3.00552203123622 0
"343" 0 -1.01378776877471 0.00790575648312516 -3.52048843959307 0 4 0.0671855912730124 2.28551164464687 0
"344" 0 1.69517113300611 0.00220696836354985 -1.60625084872954 0 1 0.0671855912730124 1.11705742495129 0
"345" 0 -0.325347078921389 0.0375596291635911 -2.91822075875313 0 1 0.0671855912730124 1.93496583119178 0
"346" 0 0.914902746534209 0.0671855912730124 -4.67617923328394 0 3 0.0671855912730124 2.33301584467702 1
"347" 1 1.21306109650922 0.0671855912730124 -1.78134888257538 0 4 0.0671855912730124 1.98153414220493 1
"348" 1 -0.159338026133904 0.0671855912730124 -2.69863506065182 0 1 0.0671855912730124 1.65615116358211 1
"349" 0 -0.999752165517535 0.00850337915872179 -4.71122217577126 0 6 0.0671855912730124 2.00695897297731 0
"350" 1 0.58478054264925 0.0671855912730124 -3.7392021227572 0 2 0.0671855912730124 -0.610829737144049 1
"351" 0 -0.626312961193113 0.0671855912730124 -3.99410325743822 0 5 0.0671855912730124 0.744106689269024 1
"352" 0 2.61274021440052 0.0671855912730124 -2.78377665253819 0 1 0.0671855912730124 2.90817532604796 1
"353" 1 1.351651751349 0.0671855912730124 -3.01927927872705 0 3 0.0671855912730124 1.70154994958827 1
"354" 0 0.720214109606678 0.016483199777097 -0.558319573345834 0 4 0.0671855912730124 0.314304763099696 0
"355" 0 -1.96115794042555 0.0168835387811023 -4.48778803007302 0 2 0.0671855912730124 0.662372412826945 0
"356" 0 0.0627105452348196 0.0513884089149916 -2.19221769933214 0 7 0.0671855912730124 -0.0213916299765169 0
"357" 1 1.15157928687876 0.0231266987758499 -3.05914940548341 0 6 0.0671855912730124 2.65062874384231 0
"358" 0 -0.0131240616560439 0.0238188609461652 -2.64620730655518 0 3 0.0671855912730124 -0.751896850451178 0
"359" 1 0.74634116116074 0.0269941250190539 -1.66821662602298 0 5 0.0671855912730124 2.8034927560555 0
"360" 0 0.612194866279474 0.0405622523152377 -2.77044920436394 0 8 0.0671855912730124 -0.397658765058739 0
"361" 0 -2.09028364419279 0.0106419727504605 -3.51252900748633 0 3 0.0671855912730124 2.52467924796176 0
"362" 0 1.76583638664834 0.0181773205962852 -1.39951207379341 0 2 0.0671855912730124 3.24495764844355 0
"363" 1 1.20296132748063 0.0443975234687551 -2.57683469769904 0 3 0.0671855912730124 1.4497268031019 0
"364" 0 0.891102071036721 0.00965881445533145 -3.05850632405368 1 1 0.0671855912730124 1.14811403044176 0
"365" 0 -0.817344506605757 0.025169744958309 -4.40465455767156 0 4 0.0671855912730124 0.692523696381697 0
"366" 1 0.110700808234616 0.0131634487510799 -3.185452437725 0 2 0.0671855912730124 2.37581351748527 0
"367" 0 2.53509547374371 0.0671855912730124 -3.96506116199006 0 3 0.0671855912730124 2.55228217047824 1
"368" 0 0.982984640988167 0.035913000706493 -3.56406490660264 0 4 0.0671855912730124 0.958319481036965 0
"369" 1 -0.557103864331962 0.00738757400155354 -4.46540613555268 0 2 0.0671855912730124 0.0010365807099233 0
"370" 1 0.87638225021576 0.0170734153473971 -3.41780618178517 1 2 0.0671855912730124 2.17391919096048 0
"371" 1 1.52840380358326 0.0388722131796548 -3.88816455663156 0 2 0.0671855912730124 1.12937942228726 0
"372" 0 -0.908104659027121 0.0301980448313608 -3.43244655017039 0 3 0.0671855912730124 0.919500461823283 0
"373" 0 0.916395330168375 0.0338471439436087 -2.79430637653364 0 4 0.0671855912730124 1.24499355582778 0
"374" 0 -0.211060727733565 0.0252668455069606 -2.24635040911377 0 3 0.0671855912730124 0.532724352524591 0
"375" 0 -2.11195738893943 0.0637039060725177 -2.51357666047795 0 6 0.0671855912730124 1.04977373620624 0
"376" 0 0.905108201186668 0.0258461473527326 -3.14447381641629 0 3 0.0671855912730124 4.09224985278403 0
"377" 0 1.23706723342064 0.0671855912730124 -3.39438380416213 0 1 0.0671855912730124 2.00178522577454 1
"378" 0 -0.00338936977071122 0.00377492326355913 -4.07520424534519 0 5 0.0671855912730124 0.534260520386922 0
"379" 0 -0.292798165877376 0.0671855912730124 -3.75711062061027 0 3 0.0671855912730124 1.50074806715032 1
"380" 1 0.284884917894232 0.0513703907836573 -1.33739736989446 0 2 0.0671855912730124 -0.133949704838996 0
"381" 0 0.108897157749905 0.0142593344633905 -2.40742414372277 0 2 0.0671855912730124 -0.297198244681585 0
"382" 0 -0.609993025985859 0.00823032727894428 -4.15935801254059 0 5 0.0671855912730124 0.108538588005835 0
"383" 0 -0.967427970772846 0.000688460090405232 -2.8228424455317 0 0 0.0671855912730124 0.342432271820198 0
"384" 0 0.677606808812193 0.0671855912730124 -2.88657010257013 0 3 0.0671855912730124 0.731557421156596 1
"385" 1 -0.633562537330667 0.0315280551821176 -2.85487581809753 0 8 0.0671855912730124 -0.829474920113202 0
"386" 0 -1.65435212000592 0.0295401250585253 -3.49738924914675 0 4 0.0671855912730124 1.22838024280066 0
"387" 0 1.7485338507262 0.0315870115113791 -1.23412796513286 0 4 0.0671855912730124 1.69952972415047 0
"388" 0 0.839704803888006 0.00138655806310238 -2.4379111975194 0 0 0.0671855912730124 2.28668631096084 0
"389" 1 0.766249831179448 0.0138996412181366 -4.72242293387828 0 4 0.0671855912730124 -0.357606101154114 0
"390" 1 -1.72214730826063 0.00507161605455669 -3.05804247868504 0 2 0.0671855912730124 1.06648138376513 0
"391" 0 -1.96543673867126 0.0671855912730124 -2.60800561105851 0 6 0.0671855912730124 1.5621559944907 1
"392" 0 -0.330798890631781 0.043349875962608 -2.52789949188613 0 5 0.0671855912730124 1.18039907289981 0
"393" 1 -1.28989216600118 0.0154215565460068 -4.41361560230379 0 0 0.0671855912730124 -0.884210240505736 0
"394" 0 -2.13570237734798 0.0565013584215131 -2.73441780175379 0 0 0.0671855912730124 3.34265853041893 0
"395" 0 -0.969789596306745 0.0172275698664204 -4.32224252244291 0 3 0.0671855912730124 1.81237770109891 0
"396" 0 -0.313542190765739 0.0157572228549416 -1.9761631069669 0 6 0.0671855912730124 0.964865723398849 0
"397" 0 -0.177282725508692 0.0671855912730124 -2.943280778909 0 2 0.0671855912730124 0.113130803608103 1
"398" 0 -0.317844422891268 0.0671855912730124 -1.58080902473378 0 6 0.0671855912730124 1.46902319646598 1
"399" 1 -0.0784437187196569 0.0671855912730124 -1.86231628398635 0 0 0.0671855912730124 2.70087403350642 1
"400" 0 -0.718003527608582 0.0671855912730124 -2.90410927501753 0 4 0.0671855912730124 2.67128661959526 1
"401" 0 0.529794094649423 0.0671855912730124 -3.71708681110863 0 7 0.0671855912730124 1.17749925660654 1
"402" 0 -2.77867802429235 0.0619677018408017 -2.89883534738375 0 6 0.0671855912730124 0.496274579316512 0
"403" 0 0.447278613093094 0.052764748630201 -1.52997873542731 0 6 0.0671855912730124 1.10503104077397 0
"404" 0 -0.599678857275131 0.0316861499081844 -2.65860425847792 0 4 0.0671855912730124 -0.17915367076978 0
"405" 1 0.0557216734013248 0.00695545706511153 -4.33022429165005 0 3 0.0671855912730124 1.83689751873077 0
"406" 0 1.31690508539539 0.0577453879327625 -4.59595242864566 0 1 0.0671855912730124 1.26117619656455 0
"407" 1 0.226562955566458 0.0671855912730124 -2.50495771203568 0 1 0.0671855912730124 0.0190918338327117 1
"408" 1 3.51503811309779 0.0671855912730124 -1.32870611055715 0 2 0.0671855912730124 3.23267628899915 1
"409" 1 0.0652021240530124 0.0090342432498326 -4.51263011502001 0 2 0.0671855912730124 0.414803356383974 0
"410" 0 0.119189015840537 0.0359146475637071 -4.61270221185074 0 2 0.0671855912730124 0.0935079301494031 0
"411" 0 -0.130797423817716 0.0671855912730124 -3.89653720323021 0 7 0.0671855912730124 0.103564058439784 1
"412" 1 0.537256886512509 0.00220837097601645 -2.85317565474096 0 0 0.0671855912730124 0.471080472308126 0
"413" 0 -0.546577587552206 0.0153615169488781 -0.967954885945027 0 2 0.0671855912730124 1.25919424365333 0
"414" 1 -1.88047962289881 0.00162893953070116 -4.08812617028032 0 2 0.0671855912730124 0.779690774573678 0
"415" 0 -0.660787743793812 0.00468400402792014 -2.36700187067644 0 3 0.0671855912730124 2.54042252449227 0
"416" 1 1.435554302065 0.0671855912730124 -1.71398295073918 0 2 0.0671855912730124 -0.24524964769156 1
"417" 0 -0.570879877095991 0.0671855912730124 -2.88450106133472 0 3 0.0671855912730124 2.25356205655171 1
"418" 1 0.544774924826426 0.0326626521698324 -4.42420310111143 0 1 0.0671855912730124 0.756670676970377 0
"419" 1 -0.543084521584265 0.0573331725959243 -3.47176316031808 0 4 0.0671855912730124 0.377259697854139 0
"420" 1 -1.23885275782461 0.0247752236872935 -3.07195254628771 0 4 0.0671855912730124 -0.0141699367381976 0
"421" 1 -0.997753712753738 0.0340211603774276 -2.60047367592619 0 1 0.0671855912730124 0.948084915696996 0
"422" 0 -1.26413929815158 0.00671457743708639 -5.54485791243884 0 3 0.0671855912730124 0.102288952341695 0
"423" 1 1.25602093035932 0.0520203909034403 -4.15136771571307 0 2 0.0671855912730124 0.0691262005561173 0
"424" 1 2.26886279261764 0.049283707160979 -4.35490553337095 0 3 0.0671855912730124 2.25176589221544 0
"425" 0 2.31327425206292 0.0171200514219827 -1.24693550942043 1 4 0.0671855912730124 2.79996338971737 0
"426" 0 0.988926921961777 0.000752610911231619 -3.61505694483307 0 8 0.0671855912730124 0.371595695503918 0
"427" 0 -1.67634905819344 0.0671855912730124 -3.31304131213772 0 1 0.0671855912730124 0.808711877029446 1
"428" 1 -0.223750167026056 0.0331449678671291 -3.97065228490674 0 3 0.0671855912730124 -0.242808719089512 0
"429" 0 -1.24198059860819 0.0136044280184128 -3.20538950815726 0 2 0.0671855912730124 0.806272860965999 0
"430" 0 -1.51526541627152 0.0442872953738137 -2.7303482969714 0 2 0.0671855912730124 1.42947735070246 0
"431" 1 1.22965292383694 0.0235842094236165 -3.34779268346725 0 2 0.0671855912730124 1.14342872598813 0
"432" 0 -0.989346556088973 0.037618499162683 -3.21104583312114 0 2 0.0671855912730124 0.745054733335887 0
"433" 0 0.860601413368998 0.00137131687819782 -3.01437654656897 0 2 0.0671855912730124 0.279486166883434 0
"434" 0 -0.642797519736389 0.0619091771510077 -2.98525892720264 0 1 0.0671855912730124 1.14550836174136 0
"435" 0 1.3521236294595 0.0207073251302414 -2.22233008712027 0 10 0.0671855912730124 -0.928317707487871 0
"436" 1 0.736039572423912 0.00780837022275278 -4.39511654585506 0 2 0.0671855912730124 0.213531212482886 0
"437" 1 0.406645622530825 0.0419627462824363 -3.71051853785326 0 2 0.0671855912730124 1.79021355471568 0
"438" 1 -0.129480044418837 0.0419215210792573 -3.07566962522124 1 4 0.0671855912730124 0.254996666323436 0
"439" 0 -1.24012351917769 0.022249681724087 -3.21939505554915 0 4 0.0671855912730124 -1.50261159936799 0
"440" 1 0.774697292139349 0.0564061284895981 -2.58377890744411 0 2 0.0671855912730124 -0.5604590523748 0
"441" 0 0.443216708815941 0.0230387176659469 -1.63029380552254 0 6 0.0671855912730124 2.52687963418945 0
"442" 0 1.44039390287895 0.0309223037222876 -2.48549161907789 0 1 0.0671855912730124 2.86588805472114 0
"443" 0 0.0978756727344963 0.0551173498460762 -3.02349253867544 0 2 0.0671855912730124 -0.824446817272113 0
"444" 1 0.767836786455689 0.00329852132379314 -2.5934563364729 0 5 0.0671855912730124 1.56402444217151 0
"445" 0 -0.395057719265915 0.0573019737264883 -3.71952735766748 0 2 0.0671855912730124 0.638382217201094 0
"446" 1 -1.22071022649415 0.01180775103878 -4.13534621099782 0 1 0.0671855912730124 0.41569204169037 0
"447" 0 -0.335612991829285 0.0174457463946143 -3.84176128020015 1 4 0.0671855912730124 1.6090099208562 0
"448" 0 0.698074691769682 0.0356688755457288 -2.24096059460487 0 4 0.0671855912730124 1.52778982817477 0
"449" 1 0.112535241397376 0.0671855912730124 -2.36494092685166 0 5 0.0671855912730124 0.655116152618556 1
"450" 0 0.203633426143222 0.0671855912730124 -2.75112578276845 0 2 0.0671855912730124 0.325780751594507 1
"451" 0 0.121392619001536 0.0327305385728847 -2.33275887664998 0 3 0.0671855912730124 0.698551261273314 0
"452" 0 0.315078297729612 0.00482640317657365 -2.67443140598301 0 5 0.0671855912730124 0.432478150720239 0
"453" 1 -0.208697433392717 0.0436940138294526 -3.52969830016887 0 6 0.0671855912730124 -0.512801592646238 0
"454" 1 2.28151884703047 0.0503952086618293 -4.20277076597746 0 1 0.0671855912730124 2.18732203242639 0
"455" 0 -1.40520668824168 0.040112056757582 -3.96160985884288 0 0 0.0671855912730124 -0.27585562739646 0
"456" 1 -1.24035405921036 0.00852262773080342 -4.47778121671056 0 2 0.0671855912730124 0.325074577758222 0
"457" 1 0.41687745607873 0.0227168229302144 -4.59182837330405 0 2 0.0671855912730124 0.57772139925333 0
"458" 1 -0.557963212847925 0.00222354441632167 -4.02183469094362 0 7 0.0671855912730124 -0.25696561510566 0
"459" 0 0.459256081804023 0.0671855912730124 -3.55159674728442 0 2 0.0671855912730124 0.201121770478485 1
"460" 0 1.43990432662663 0.0218219904700644 -2.98453872476861 0 2 0.0671855912730124 2.13770326225865 0
"461" 1 0.910476410011291 0.063756127333212 -3.71399081530002 0 3 0.0671855912730124 1.73652633101437 0
"462" 1 1.04356507664619 0.0119360816789385 -1.90384435033687 0 3 0.0671855912730124 2.58524166628373 0
"463" 1 -0.0462396289818871 0.0671855912730124 -1.96530054907178 0 3 0.0671855912730124 2.10283813365845 1
"464" 1 -1.04502481272774 0.00523911042699115 -3.48546906963645 0 1 0.0671855912730124 0.0174082375279367 0
"465" 0 -1.65281329280995 0.000743101846214825 -5.22175053126204 0 2 0.0671855912730124 1.83253012109788 0
"466" 1 -0.963312454153528 0.01199035187682 -4.47678738075338 0 1 0.0671855912730124 -0.5691685002019 0
"467" 0 0.354119297980657 0.00929417949528849 -2.45511504883247 0 5 0.0671855912730124 2.31768148756704 0
"468" 0 0.570804293059215 0.0522823227463078 -1.75724926973317 0 3 0.0671855912730124 2.53415065479019 0
"469" 0 2.30638440281096 0.0671855912730124 -1.64602885962787 0 3 0.0671855912730124 0.975867855719304 1
"470" 0 0.341598830284933 0.0671855912730124 -3.61508939000537 0 2 0.0671855912730124 0.390348130159229 1
"471" 0 -1.51617395570377 0.02179271219617 -3.68391800017505 0 4 0.0671855912730124 1.1116360952331 0
"472" 0 0.362953907446543 0.0243260402903238 -4.53093260209003 0 3 0.0671855912730124 1.38268139398952 0
"473" 0 -0.456523331482201 0.00196056384482578 -2.28055451303684 0 2 0.0671855912730124 0.0492803034072065 0
"474" 0 0.630253276015159 0.00308700450316815 -6.39533894741685 0 2 0.0671855912730124 2.28754673401765 0
"475" 1 0.425885478584878 0.041951837036186 -2.65175372233979 0 2 0.0671855912730124 1.8580569257251 0
"476" 1 1.63589676606706 0.0671855912730124 -2.14068704318806 0 5 0.0671855912730124 1.98272536216028 1
"477" 1 0.116647257723333 0.0433653269869151 -3.78263985056702 0 2 0.0671855912730124 0.684630948427113 0
"478" 1 0.309510384750289 0.0671855912730124 -1.64862956050227 0 2 0.0671855912730124 1.03246129132574 1
"479" 0 -0.0762276434245872 0.0289058559442309 -3.48562109342376 1 1 0.0671855912730124 1.7910368052548 0
"480" 0 0.522216399679731 0.00353980207493072 -3.63467163755642 0 4 0.0671855912730124 1.33949663114232 0
"481" 0 0.644826241548098 0.016041087906828 -1.93138567777807 0 3 0.0671855912730124 1.94460467703635 0
"482" 0 -0.604041071812422 0.0671855912730124 -2.62927857707268 0 5 0.0671855912730124 1.56879275467749 1
"483" 1 0.118713884139295 0.0122681509599802 -3.5915785687202 0 5 0.0671855912730124 1.25841679239521 0
"484" 0 -0.649900119577376 0.0222409607298276 -3.84015425165078 0 5 0.0671855912730124 0.771929840958328 0
"485" 0 -0.479950904486916 0.0329253096342684 -4.03069489750394 0 1 0.0671855912730124 1.31038951225983 0
"486" 0 -0.623773220306835 0.027467738370283 -2.86041280869316 0 3 0.0671855912730124 -0.607878772775327 0
"487" 0 1.08344769956883 0.0189768330063138 -4.93076315850625 0 3 0.0671855912730124 0.102589752969791 0
"488" 1 -0.234597870879885 0.0671855912730124 -0.687101796588509 0 1 0.0671855912730124 1.85569562723564 1
"489" 1 -0.391053745545467 0.0279443250682422 -4.72294410265369 0 1 0.0671855912730124 -0.962062568828849 0
"490" 0 -0.202752373522067 0.0135490262367246 -2.47899765327826 0 4 0.0671855912730124 1.94872096503512 0
"491" 1 -1.00176054648402 0.0350993205178523 -2.74140706517048 0 3 0.0671855912730124 1.10405399655551 0
"492" 0 -0.172064140142876 0.015615921863037 -2.9176358048563 0 4 0.0671855912730124 -0.0442572814595312 0
"493" 0 -0.947109337031199 0.0607996273022903 -2.70692534876693 0 3 0.0671855912730124 1.7095200903182 0
"494" 0 -0.0195833651366669 0.0394365697971046 -1.12334074970591 0 4 0.0671855912730124 1.17529332651918 0
"495" 0 0.346348237929489 0.0200497315285983 -2.73928940806924 0 5 0.0671855912730124 -0.058469720516019 0
"496" 0 -0.558377771595676 0.0195445055567223 -4.00967557403996 0 2 0.0671855912730124 0.319346352793634 0
"497" 0 -1.24090548270188 0.0241547951303539 -3.43288534012068 0 6 0.0671855912730124 -0.014676949986498 0
"498" 0 0.402137237828888 0.0671855912730124 -3.77804278112948 0 4 0.0671855912730124 3.33661525391031 1
"499" 1 0.679303405477334 0.0671855912730124 -2.96584352724394 0 4 0.0671855912730124 -0.171450026125463 1
