"","A","M_cont","Ycen_int","Y_cont_int","Y_bin_int","Y_count_int","cen","C","delta"
"255",1,-0.0466224477188949,0.0673847267736943,-2.93091278293689,1,2,0.0673847267736943,-1.1276890675566,1
"256",1,2.12806285504027,0.029479395326892,-2.82338830093472,0,3,0.0673847267736943,-0.0022370580776534,0
"257",0,0.779431550970624,0.00924527597305502,-1.83546026278515,0,1,0.0673847267736943,0.482195483561851,0
"258",0,0.384181469605691,0.0272381890746627,-3.43404976943581,0,2,0.0673847267736943,3.21020974720753,0
"259",1,0.224763884059111,0.0193175637120995,-1.90880612499973,0,3,0.0673847267736943,1.32498443654835,0
"260",1,-1.00733614144281,0.0673847267736943,-3.59922200003048,0,6,0.0673847267736943,-0.276808861464502,1
"261",0,3.02791170209059,0.0673847267736943,-3.38239494546708,0,1,0.0673847267736943,3.07862633226923,1
"262",1,-1.49060579341352,0.0673847267736943,-2.97011974247698,0,4,0.0673847267736943,1.55091884622343,1
"263",0,0.216544056438421,0.0673847267736943,-2.72230603441076,0,5,0.0673847267736943,3.01048046843714,1
"264",1,-1.39078959980399,0.0408110799159205,-4.06572232786645,0,0,0.0673847267736943,0.712424098477068,0
"265",1,1.29774381471149,0.00446009299692057,-2.34150787301478,0,1,0.0673847267736943,1.48150576479089,0
"266",1,0.0132703381637742,0.0251369780660271,-2.74330674654788,0,3,0.0673847267736943,-0.378522511344509,0
"267",0,2.00004456075115,0.00899536803102949,-4.73913193132251,0,2,0.0673847267736943,1.92291053749804,0
"268",0,0.463337075658492,0.0515091466413109,-3.52221406381958,0,4,0.0673847267736943,0.18030918158299,0
"269",1,2.05754814289364,0.0162677898562156,-2.55771219307677,0,2,0.0673847267736943,0.350560134671356,0
"270",1,-0.0692842768693217,0.0368650044248638,-0.498621190119247,0,4,0.0673847267736943,2.48910437536459,0
"271",1,-0.312460516703622,0.0673847267736943,-3.64019356935781,0,4,0.0673847267736943,0.0587851559432484,1
"272",1,0.586033795316686,0.0110572690822077,-2.70369438316694,0,2,0.0673847267736943,-0.174004945402223,0
"273",0,-0.929737935578193,0.0237648024643173,-0.965844476528759,0,0,0.0673847267736943,1.79311193192375,0
"274",0,-0.817032879034548,0.0342279668882047,-1.61524282942854,0,4,0.0673847267736943,0.20391651768378,0
"275",1,-0.713534286521067,0.0673847267736943,-5.04251657453246,0,7,0.0673847267736943,1.98944781384063,1
"276",1,1.08597463789265,0.0406833825664806,-3.33932452273409,0,5,0.0673847267736943,3.10720293663235,0
"277",0,-0.984976623952398,0.010910571366465,-2.89241017647706,0,1,0.0673847267736943,2.82730701095087,0
"278",0,-0.269829002351444,0.0673847267736943,-1.66206321397065,0,1,0.0673847267736943,1.39277789676474,1
"279",1,-0.641603261046704,0.0673847267736943,-5.00285291625987,0,4,0.0673847267736943,0.904344478765662,1
"280",0,0.601541494949169,0.0673847267736943,-2.32674085178025,0,4,0.0673847267736943,1.74032816059999,1
"281",0,-0.756644028582999,0.0404046854455629,-3.76542122402811,0,4,0.0673847267736943,2.13531064025272,0
"282",0,1.12075025549977,0.0277125555514586,-1.44725036182143,0,2,0.0673847267736943,1.79343351480763,0
"283",0,-0.88503396611269,0.00144380787202277,-3.75033214157756,0,2,0.0673847267736943,1.75687731031835,0
"284",0,-0.197761866191813,0.0673847267736943,-4.04594290359682,0,3,0.0673847267736943,0.686825176255998,1
"285",0,-1.89820963443961,0.0329247274989135,-3.537846636194,0,4,0.0673847267736943,-1.49278859509861,0
"286",1,-2.05512949195627,0.0230611412953174,-3.16775026144483,0,4,0.0673847267736943,0.92494740345287,0
"287",1,0.819917207048762,0.0615161430425074,-1.17739513945468,0,2,0.0673847267736943,0.07268304598311,0
"288",1,0.2755203320868,0.0673847267736943,-4.78015616689598,0,3,0.0673847267736943,2.23482119102825,1
"289",0,0.271423362252404,0.000464019589979294,-1.94140954723585,0,1,0.0673847267736943,1.18331357642188,0
"290",0,1.15730644013313,0.000367322453312333,-2.83974306557193,0,0,0.0673847267736943,1.83836598805971,0
"291",0,0.971774535141332,0.0635415478482697,-1.77207049918575,0,6,0.0673847267736943,1.67062856420808,0
"292",1,-0.175590694974965,0.0648623369920232,-4.7877173205812,0,4,0.0673847267736943,-0.364060462964412,0
"293",0,0.764607852949067,0.0673847267736943,-2.315816241553,0,2,0.0673847267736943,1.66527341112018,1
"294",1,-0.320496695213696,0.0673847267736943,-2.94627007291971,0,1,0.0673847267736943,1.72622262963152,1
"295",0,-1.99902367700939,0.017681260550254,-3.37556364262151,0,2,0.0673847267736943,1.29374249209711,0
"296",0,0.0341304658338699,0.0363101708329128,-1.90250695985745,0,4,0.0673847267736943,0.0652210681521336,0
"297",1,1.41225182566441,0.0604192734502418,-3.82127692447159,0,0,0.0673847267736943,2.2484769605738,0
"298",1,0.87432327063074,0.0673847267736943,-3.44011562613191,0,5,0.0673847267736943,-0.689706357441836,1
"299",0,0.216089773709964,0.0400059184124921,-1.79907338297714,0,4,0.0673847267736943,2.48237729124752,0
"300",0,0.813279469994632,0.0146232487933274,-1.61703085677894,0,4,0.0673847267736943,2.0912432707122,0
"301",1,-1.5521530877473,0.00563622745218583,-2.76231697234934,0,5,0.0673847267736943,0.684481950998324,0
"302",1,-0.457856395324525,0.0151507554851368,-3.65964929809225,0,3,0.0673847267736943,2.87071838905989,0
"303",1,0.107025787221788,0.000136764235750192,-3.63149140853024,0,2,0.0673847267736943,1.27678785918821,0
"304",1,-0.227384882257021,0.0673847267736943,-5.02795883172436,0,4,0.0673847267736943,0.367696555582872,1
"305",0,0.0701319015882131,0.0673847267736943,-1.12268861761173,0,2,0.0673847267736943,1.91838753516473,1
"306",1,-0.268861941985984,0.0209153927946025,-3.68556042648593,0,8,0.0673847267736943,1.21063428243218,0
"307",0,0.773259136459108,0.0150254051371713,-3.82444158435742,0,5,0.0673847267736943,-0.914291401142478,0
"308",1,1.20965801468294,0.0673847267736943,-3.88399790275125,0,1,0.0673847267736943,0.707820047611173,1
"309",0,-0.848104861859325,0.0467945379863108,-3.77397642401199,0,4,0.0673847267736943,-0.63636865770915,0
"310",1,-2.05442119452467,0.0228309800923091,-3.48279966271756,0,3,0.0673847267736943,0.388804637111358,0
"311",0,1.14081846966834,0.0402862678281059,-2.4186161925172,1,2,0.0673847267736943,0.546547150266844,0
"312",1,-1.45219245967011,0.0663652070699642,-3.22232035680016,0,3,0.0673847267736943,2.35751658980536,0
"313",0,1.20252590445305,0.0262334893747018,-1.89353292141091,0,3,0.0673847267736943,-0.473080813967577,0
"314",0,2.68999390730824,0.0316624880362359,-3.3995799486994,0,0,0.0673847267736943,1.10291768871515,0
"315",0,-0.157585662976541,0.0673847267736943,-2.31847407329326,0,4,0.0673847267736943,1.19819367100896,1
"316",1,-1.19012556375453,0.0114461717537212,-4.64052981761294,0,3,0.0673847267736943,0.560397462381946,0
"317",1,-0.129652658928389,0.0218723678819122,-1.5749630735613,0,3,0.0673847267736943,0.255757366419082,0
"318",1,0.57096089978728,0.0491751897139045,-3.90256389873362,0,2,0.0673847267736943,1.74190764374384,0
"319",0,1.28929488623819,0.0673847267736943,-4.29314685291877,1,4,0.0673847267736943,1.47523696387143,1
"320",1,0.637651841613464,0.022864311852275,-3.40283032239399,0,0,0.0673847267736943,1.24325624625191,0
"321",0,-1.27190942439617,0.0130301583176284,-1.94798009865185,0,0,0.0673847267736943,1.26475620148305,0
"322",0,-0.428257226334552,0.0673847267736943,-3.50650897768504,0,3,0.0673847267736943,2.64334853337131,1
"323",0,1.26336768652985,0.00701196677354522,-1.55901467168185,0,2,0.0673847267736943,1.98701157600548,0
"324",1,2.39239244776867,0.0673847267736943,-3.54616987453918,0,1,0.0673847267736943,0.653094413633427,1
"325",0,1.38529930501268,0.0673847267736943,-3.92300776016619,0,5,0.0673847267736943,0.852034051314472,1
"326",1,-0.140034205788436,0.0140456581108749,-3.93826560780883,0,1,0.0673847267736943,0.725789246703853,0
"327",1,1.58773396014088,0.0109951597940585,-3.02283167256774,0,2,0.0673847267736943,2.23240127953478,0
"328",0,-2.87042086153264,0.0132502891033329,-3.01326398450387,0,4,0.0673847267736943,0.592506541844108,0
"329",0,-0.535571621187541,0.0117902646740417,-5.71283993828694,0,0,0.0673847267736943,-0.0916352011477932,0
"330",1,0.1501002502748,0.0673847267736943,-4.63868859939456,0,3,0.0673847267736943,1.5857255896106,1
"331",0,0.277368046305489,0.0475158947664595,-3.08775809228886,0,1,0.0673847267736943,1.97111724765181,0
"332",0,0.931253725001816,0.0347797101528351,-2.60007903975891,0,3,0.0673847267736943,1.68372320903433,0
"333",0,0.710697394511129,0.0644942296595638,-5.5241763378808,0,1,0.0673847267736943,2.04553733079749,0
"334",0,0.298117641736102,0.00950551687969053,-4.36105684451468,0,1,0.0673847267736943,1.16433896308014,0
"335",0,0.438143691642899,0.0654470527903066,-4.45829092791366,0,1,0.0673847267736943,-0.737320580619973,0
"336",0,0.860217886336534,0.045904057968727,-2.69021450328479,0,5,0.0673847267736943,1.35953273643189,0
"337",0,0.29455164149489,0.0671528580339704,-4.95817465682373,0,2,0.0673847267736943,2.10408108961471,0
"338",0,1.0133574362426,0.00203144477651878,-2.52950643742431,0,3,0.0673847267736943,1.71508385481362,0
"339",1,0.816867947306945,0.037406758138472,-2.55864577542865,0,5,0.0673847267736943,0.317105622330026,0
"340",1,-0.0897072214777418,0.0132482013301822,-4.80615503728997,0,3,0.0673847267736943,1.79207584104188,0
"341",1,-1.54484607374653,0.0306990734615283,-3.54117557359,0,6,0.0673847267736943,2.32257298873392,0
"342",0,-0.664155615009439,0.0673847267736943,-1.45215954496187,0,5,0.0673847267736943,3.00552203123622,1
"343",0,-1.01378776877471,0.0299698684736445,-3.61598754698937,0,4,0.0673847267736943,2.28551164464687,0
"344",0,1.69517113300611,0.0673847267736943,-2.26957589854124,0,2,0.0673847267736943,1.11705742495129,1
"345",0,-0.325347078921389,0.0573544335958081,-4.02080439052938,1,5,0.0673847267736943,1.93496583119178,0
"346",0,0.914902746534209,0.00383437010159038,-2.46025168935463,0,4,0.0673847267736943,2.33301584467702,0
"347",1,1.21306109650922,0.0673847267736943,-0.251312497714782,0,3,0.0673847267736943,1.98153414220493,1
"348",1,-0.159338026133904,0.0157078974436492,-3.41715142179891,0,0,0.0673847267736943,1.65615116358211,0
"349",0,-0.999752165517535,0.0259425133796763,-1.80813339446584,0,3,0.0673847267736943,2.00695897297731,0
"350",1,0.58478054264925,0.0673847267736943,-2.65503834011584,0,3,0.0673847267736943,-0.610829737144049,1
"351",0,-0.626312961193113,0.020588349569512,-2.42308614424234,0,3,0.0673847267736943,0.744106689269024,0
"352",0,2.61274021440052,0.0338934349494461,-2.17317838082206,0,3,0.0673847267736943,2.90817532604796,0
"353",1,1.351651751349,0.0664982294263464,-4.19040719756578,0,6,0.0673847267736943,1.70154994958827,0
"354",0,0.720214109606678,0.0043515090664665,-0.0522428398102215,0,1,0.0673847267736943,0.314304763099696,0
"355",0,-1.96115794042555,0.00302553955969939,-2.48319097881748,0,4,0.0673847267736943,0.662372412826945,0
"356",0,0.0627105452348196,0.0247787340267555,-3.34602483127226,0,7,0.0673847267736943,-0.0213916299765169,0
"357",1,1.15157928687876,0.0576094161300146,-1.51094766015634,0,2,0.0673847267736943,2.65062874384231,0
"358",0,-0.0131240616560439,0.0673847267736943,-2.6070985924822,0,5,0.0673847267736943,-0.751896850451178,1
"359",1,0.74634116116074,0.0673847267736943,-3.12344741872017,0,6,0.0673847267736943,2.8034927560555,1
"360",0,0.612194866279474,0.00972619892825064,-3.28276669588073,0,2,0.0673847267736943,-0.397658765058739,0
"361",0,-2.09028364419279,0.00807561685710242,-3.61025940978627,0,6,0.0673847267736943,2.52467924796176,0
"362",0,1.76583638664834,0.0673847267736943,-2.33618816886709,0,2,0.0673847267736943,3.24495764844355,1
"363",1,1.20296132748063,0.0673847267736943,-2.87693151517074,0,4,0.0673847267736943,1.4497268031019,1
"364",0,0.891102071036721,0.0302740060117713,-0.876862018902677,0,1,0.0673847267736943,1.14811403044176,0
"365",0,-0.817344506605757,0.0385335897413631,-3.36454567258686,0,4,0.0673847267736943,0.692523696381697,0
"366",1,0.110700808234616,0.0673847267736943,-1.63295704754251,0,2,0.0673847267736943,2.37581351748527,1
"367",0,2.53509547374371,0.0673847267736943,-3.0626658973973,0,5,0.0673847267736943,2.55228217047824,1
"368",0,0.982984640988167,0.00531517569726197,-3.54844190296399,0,5,0.0673847267736943,0.958319481036965,0
"369",1,-0.557103864331962,0.0410031031930391,-3.10344440527769,0,1,0.0673847267736943,0.0010365807099233,0
"370",1,0.87638225021576,0.0112046744002633,-3.7168769886754,0,1,0.0673847267736943,2.17391919096048,0
"371",1,1.52840380358326,0.0278405794023757,-2.45217719565468,0,1,0.0673847267736943,1.12937942228726,0
"372",0,-0.908104659027121,0.0418481564635676,-4.25065682903784,0,3,0.0673847267736943,0.919500461823283,0
"373",0,0.916395330168375,0.00401078278197942,-2.0697480952386,1,2,0.0673847267736943,1.24499355582778,0
"374",0,-0.211060727733565,0.000120737875962942,-3.96623131916166,0,6,0.0673847267736943,0.532724352524591,0
"375",0,-2.11195738893943,0.00510754098588603,-3.4070811565125,0,0,0.0673847267736943,1.04977373620624,0
"376",0,0.905108201186668,0.00512466386263247,-1.278850922893,0,5,0.0673847267736943,4.09224985278403,0
"377",0,1.23706723342064,0.0315151855148309,-2.95774341290402,0,3,0.0673847267736943,2.00178522577454,0
"378",0,-0.00338936977071122,0.0159157073978807,-3.40241912394836,0,1,0.0673847267736943,0.534260520386922,0
"379",0,-0.292798165877376,0.0333166121240227,-2.99920815139729,0,6,0.0673847267736943,1.50074806715032,0
"380",1,0.284884917894232,0.0550421031508068,-3.31539113987165,0,1,0.0673847267736943,-0.133949704838996,0
"381",0,0.108897157749905,0.000816973822358018,-2.50039699322373,0,4,0.0673847267736943,-0.297198244681585,0
"382",0,-0.609993025985859,0.00943062799944518,-1.43814974947706,0,6,0.0673847267736943,0.108538588005835,0
"383",0,-0.967427970772846,0.0011674361363147,-2.74869158068784,0,3,0.0673847267736943,0.342432271820198,0
"384",0,0.677606808812193,0.0673847267736943,-3.60860206834153,0,1,0.0673847267736943,0.731557421156596,1
"385",1,-0.633562537330667,0.0187628225665331,-4.01230602403389,0,4,0.0673847267736943,-0.829474920113202,0
"386",0,-1.65435212000592,0.00628431864294128,-2.41122338217274,0,1,0.0673847267736943,1.22838024280066,0
"387",0,1.7485338507262,0.00502863188300819,-2.29636788670195,0,3,0.0673847267736943,1.69952972415047,0
"388",0,0.839704803888006,0.0673847267736943,-3.08375586751095,0,4,0.0673847267736943,2.28668631096084,1
"389",1,0.766249831179448,0.0576569660023215,-3.29939957252497,0,2,0.0673847267736943,-0.357606101154114,0
"390",1,-1.72214730826063,0.0465450801366131,-2.81221715428143,0,5,0.0673847267736943,1.06648138376513,0
"391",0,-1.96543673867126,0.0366870021332851,-2.47886261755269,0,5,0.0673847267736943,1.5621559944907,0
"392",0,-0.330798890631781,0.0523406810238528,-4.59085989780739,0,2,0.0673847267736943,1.18039907289981,0
"393",1,-1.28989216600118,0.0198151963164111,-4.24027871552487,0,1,0.0673847267736943,-0.884210240505736,0
"394",0,-2.13570237734798,0.0673847267736943,-3.80280668154418,0,1,0.0673847267736943,3.34265853041893,1
"395",0,-0.969789596306745,0.0673847267736943,-2.66225571593121,0,6,0.0673847267736943,1.81237770109891,1
"396",0,-0.313542190765739,0.00908267378079479,-4.34169470792411,0,3,0.0673847267736943,0.964865723398849,0
"397",0,-0.177282725508692,0.0128215576534985,-3.09432839010621,0,2,0.0673847267736943,0.113130803608103,0
"398",0,-0.317844422891268,0.0352862894230331,-4.52173467800923,0,3,0.0673847267736943,1.46902319646598,0
"399",1,-0.0784437187196569,0.0239813195890122,-3.5990851552142,0,2,0.0673847267736943,2.70087403350642,0
"400",0,-0.718003527608582,0.0673847267736943,-1.13391975136436,0,2,0.0673847267736943,2.67128661959526,1
"401",0,0.529794094649423,0.0377078293710525,-3.50280350862548,0,4,0.0673847267736943,1.17749925660654,0
"402",0,-2.77867802429235,0.00463788561600439,-3.84900166003601,0,5,0.0673847267736943,0.496274579316512,0
"403",0,0.447278613093094,0.0390257547983714,-3.98765839130986,0,4,0.0673847267736943,1.10503104077397,0
"404",0,-0.599678857275131,0.00664639289794989,-3.53502986396825,0,6,0.0673847267736943,-0.17915367076978,0
"405",1,0.0557216734013248,0.0673847267736943,-3.38331514264959,0,4,0.0673847267736943,1.83689751873077,1
"406",0,1.31690508539539,0.00728406402925779,-1.27329261044685,0,1,0.0673847267736943,1.26117619656455,0
"407",1,0.226562955566458,0.0185448383502054,-3.00150005673156,0,5,0.0673847267736943,0.0190918338327117,0
"408",1,3.51503811309779,0.0134892996983124,-1.35234443635601,0,1,0.0673847267736943,3.23267628899915,0
"409",1,0.0652021240530124,0.0673847267736943,-2.27162188928858,0,2,0.0673847267736943,0.414803356383974,1
"410",0,0.119189015840537,0.025605406415297,-6.60163857903325,0,2,0.0673847267736943,0.0935079301494031,0
"411",0,-0.130797423817716,0.0150741694550245,-4.45168140525593,0,3,0.0673847267736943,0.103564058439784,0
"412",1,0.537256886512509,0.0550131142671987,-0.842434691938412,0,4,0.0673847267736943,0.471080472308126,0
"413",0,-0.546577587552206,0.0361753231957785,-1.20741401194552,0,4,0.0673847267736943,1.25919424365333,0
"414",1,-1.88047962289881,0.0512259645354153,-1.89934772251053,0,6,0.0673847267736943,0.779690774573678,0
"415",0,-0.660787743793812,0.00985370872722353,-2.42095266827021,0,1,0.0673847267736943,2.54042252449227,0
"416",1,1.435554302065,0.0673847267736943,-3.58851034285835,0,3,0.0673847267736943,-0.24524964769156,1
"417",0,-0.570879877095991,3.08129586748251e-05,-2.34432223695669,0,3,0.0673847267736943,2.25356205655171,0
"418",1,0.544774924826426,0.0155322304284387,-2.81249322619822,1,3,0.0673847267736943,0.756670676970377,0
"419",1,-0.543084521584265,0.0285934706593062,-2.43867160583269,0,1,0.0673847267736943,0.377259697854139,0
"420",1,-1.23885275782461,0.0244148930973231,-4.26352154041061,0,2,0.0673847267736943,-0.0141699367381976,0
"421",1,-0.997753712753738,0.0363679843880335,-4.1335034707322,0,5,0.0673847267736943,0.948084915696996,0
"422",0,-1.26413929815158,0.0250911001591212,-3.55449713771377,0,5,0.0673847267736943,0.102288952341695,0
"423",1,1.25602093035932,0.0377355609874785,-2.10523212258479,0,4,0.0673847267736943,0.0691262005561173,0
"424",1,2.26886279261764,0.00455523882513567,-2.51704257870098,0,5,0.0673847267736943,2.25176589221544,0
"425",0,2.31327425206292,0.0673847267736943,-3.34220576389468,0,2,0.0673847267736943,2.79996338971737,1
"426",0,0.988926921961777,0.0241123832100086,-3.63596131708194,0,4,0.0673847267736943,0.371595695503918,0
"427",0,-1.67634905819344,0.0673847267736943,-3.25751652825152,0,4,0.0673847267736943,0.808711877029446,1
"428",1,-0.223750167026056,0.0165520737932648,-4.86124803164146,0,3,0.0673847267736943,-0.242808719089512,0
"429",0,-1.24198059860819,0.039919307058731,-3.79337976106218,0,7,0.0673847267736943,0.806272860965999,0
"430",0,-1.51526541627152,0.0332711549677864,-2.67636683824999,0,4,0.0673847267736943,1.42947735070246,0
"431",1,1.22965292383694,0.0673847267736943,-3.14807228274442,0,2,0.0673847267736943,1.14342872598813,1
"432",0,-0.989346556088973,0.0188001302788769,-3.03782515945019,0,2,0.0673847267736943,0.745054733335887,0
"433",0,0.860601413368998,0.022268683986888,-1.73795336010613,0,5,0.0673847267736943,0.279486166883434,0
"434",0,-0.642797519736389,0.0673847267736943,-2.16327140726491,0,1,0.0673847267736943,1.14550836174136,1
"435",0,1.3521236294595,0.00994269726073207,-2.94326443310626,0,2,0.0673847267736943,-0.928317707487871,0
"436",1,0.736039572423912,0.00307603970089673,-3.74419342149286,0,3,0.0673847267736943,0.213531212482886,0
"437",1,0.406645622530825,0.0673847267736943,-2.97252496227859,0,1,0.0673847267736943,1.79021355471568,1
"438",1,-0.129480044418837,0.0178659496935823,-3.9761219990033,0,0,0.0673847267736943,0.254996666323436,0
"439",0,-1.24012351917769,0.0188416003086483,-4.20641374347907,0,3,0.0673847267736943,-1.50261159936799,0
"440",1,0.774697292139349,0.0673847267736943,-3.22459627338422,0,2,0.0673847267736943,-0.5604590523748,1
"441",0,0.443216708815941,0.0240079341095122,-2.81384146624484,0,3,0.0673847267736943,2.52687963418945,0
"442",0,1.44039390287895,0.0673847267736943,-2.16601009004202,0,6,0.0673847267736943,2.86588805472114,1
"443",0,0.0978756727344963,0.0629850150135254,-3.84350055685376,0,8,0.0673847267736943,-0.824446817272113,0
"444",1,0.767836786455689,0.00383753983620999,-4.44557460449367,0,5,0.0673847267736943,1.56402444217151,0
"445",0,-0.395057719265915,0.00318396793807012,-1.84013779228382,0,0,0.0673847267736943,0.638382217201094,0
"446",1,-1.22071022649415,0.0422564286896282,-4.75417872238488,0,2,0.0673847267736943,0.41569204169037,0
"447",0,-0.335612991829285,0.0539034923880968,-3.33298968964738,0,1,0.0673847267736943,1.6090099208562,0
"448",0,0.698074691769682,0.0372813244344861,-3.51187810551196,0,5,0.0673847267736943,1.52778982817477,0
"449",1,0.112535241397376,0.0132615392839911,-2.53157131940325,0,5,0.0673847267736943,0.655116152618556,0
"450",0,0.203633426143222,0.0673847267736943,-2.44117241452206,0,4,0.0673847267736943,0.325780751594507,1
"451",0,0.121392619001536,0.0657432604904316,-3.48109872735903,0,4,0.0673847267736943,0.698551261273314,0
"452",0,0.315078297729612,0.054241562010165,-2.16886041445384,0,4,0.0673847267736943,0.432478150720239,0
"453",1,-0.208697433392717,0.0232186741726154,-2.220140140034,0,3,0.0673847267736943,-0.512801592646238,0
"454",1,2.28151884703047,0.00814139653745017,-2.41913549888347,0,2,0.0673847267736943,2.18732203242639,0
"455",0,-1.40520668824168,0.0673847267736943,-3.14701955416686,0,2,0.0673847267736943,-0.27585562739646,1
"456",1,-1.24035405921036,0.0673847267736943,-2.99559934490809,0,4,0.0673847267736943,0.325074577758222,1
"457",1,0.41687745607873,0.0185213340152669,-0.808203427099821,0,1,0.0673847267736943,0.57772139925333,0
"458",1,-0.557963212847925,0.0447939057362466,-4.82104533261522,0,2,0.0673847267736943,-0.25696561510566,0
"459",0,0.459256081804023,0.056159320942659,-2.12807223338456,0,7,0.0673847267736943,0.201121770478485,0
"460",0,1.43990432662663,0.00721210934033019,-2.49621790675279,0,2,0.0673847267736943,2.13770326225865,0
"461",1,0.910476410011291,0.0673847267736943,-2.38853394880213,1,5,0.0673847267736943,1.73652633101437,1
"462",1,1.04356507664619,0.0181437040010155,-3.33094702673199,0,4,0.0673847267736943,2.58524166628373,0
"463",1,-0.0462396289818871,0.00260784234434734,-1.34522013010403,0,2,0.0673847267736943,2.10283813365845,0
"464",1,-1.04502481272774,0.0250847953908479,-3.2387910252482,0,2,0.0673847267736943,0.0174082375279367,0
"465",0,-1.65281329280995,0.026031183019238,-3.57010179295904,0,4,0.0673847267736943,1.83253012109788,0
"466",1,-0.963312454153528,0.00716826025537947,-2.65892822783225,0,4,0.0673847267736943,-0.5691685002019,0
"467",0,0.354119297980657,0.0360561666629366,-0.90033407152817,0,4,0.0673847267736943,2.31768148756704,0
"468",0,0.570804293059215,0.0673847267736943,-1.77003706679722,0,3,0.0673847267736943,2.53415065479019,1
"469",0,2.30638440281096,0.0673847267736943,-1.77228998199295,0,3,0.0673847267736943,0.975867855719304,1
"470",0,0.341598830284933,0.0439221674220941,-3.46298303546986,0,1,0.0673847267736943,0.390348130159229,0
"471",0,-1.51617395570377,0.0294959922984279,-3.36049764758932,0,4,0.0673847267736943,1.1116360952331,0
"472",0,0.362953907446543,0.0249783062868543,-3.21268683160967,0,0,0.0673847267736943,1.38268139398952,0
"473",0,-0.456523331482201,0.0562792231525453,-2.76836332771791,0,6,0.0673847267736943,0.0492803034072065,0
"474",0,0.630253276015159,0.0673847267736943,-5.46067617803765,0,3,0.0673847267736943,2.28754673401765,1
"475",1,0.425885478584878,0.0353732029158723,-2.15505436836803,0,3,0.0673847267736943,1.8580569257251,0
"476",1,1.63589676606706,0.0673847267736943,-1.38068424598717,0,3,0.0673847267736943,1.98272536216028,1
"477",1,0.116647257723333,0.0673847267736943,-1.90749807442484,0,4,0.0673847267736943,0.684630948427113,1
"478",1,0.309510384750289,0.0673847267736943,-3.38846938110336,0,2,0.0673847267736943,1.03246129132574,1
"479",0,-0.0762276434245872,0.0517651475283905,-3.78531017467135,0,3,0.0673847267736943,1.7910368052548,0
"480",0,0.522216399679731,0.0479264038891055,-2.71571918308682,1,4,0.0673847267736943,1.33949663114232,0
"481",0,0.644826241548098,0.0445177202076181,-3.57281226367888,0,7,0.0673847267736943,1.94460467703635,0
"482",0,-0.604041071812422,0.00496385557136913,-3.08036741281706,0,2,0.0673847267736943,1.56879275467749,0
"483",1,0.118713884139295,0.00660266681577896,-3.88473937379519,0,5,0.0673847267736943,1.25841679239521,0
"484",0,-0.649900119577376,0.0673847267736943,-2.38202141231978,0,3,0.0673847267736943,0.771929840958328,1
"485",0,-0.479950904486916,0.0673847267736943,-2.8173847799163,0,3,0.0673847267736943,1.31038951225983,1
"486",0,-0.623773220306835,0.0673847267736943,-2.79755348273425,0,3,0.0673847267736943,-0.607878772775327,1
"487",0,1.08344769956883,0.00876371930738048,-2.82063674442687,0,3,0.0673847267736943,0.102589752969791,0
"488",1,-0.234597870879885,0.00103611102143678,-3.86127510764521,0,2,0.0673847267736943,1.85569562723564,0
"489",1,-0.391053745545467,0.0673847267736943,-3.01686430010165,0,0,0.0673847267736943,-0.962062568828849,1
"490",0,-0.202752373522067,0.0253752909642271,-2.73254963406426,0,2,0.0673847267736943,1.94872096503512,0
"491",1,-1.00176054648402,0.0673847267736943,-2.73161575364866,0,4,0.0673847267736943,1.10405399655551,1
"492",0,-0.172064140142876,0.0310822070010394,-3.86205656362186,0,0,0.0673847267736943,-0.0442572814595312,0
"493",0,-0.947109337031199,0.0673847267736943,-2.39253730370888,0,7,0.0673847267736943,1.7095200903182,1
"494",0,-0.0195833651366669,0.0673847267736943,0.617514343505537,0,6,0.0673847267736943,1.17529332651918,1
"495",0,0.346348237929489,0.0673847267736943,-4.08647726369166,0,1,0.0673847267736943,-0.058469720516019,1
"496",0,-0.558377771595676,0.0448981266220433,-2.81000868556004,0,4,0.0673847267736943,0.319346352793634,0
"497",0,-1.24090548270188,0.00198872626947892,-3.52524497169541,0,2,0.0673847267736943,-0.014676949986498,0
"498",0,0.402137237828888,0.0313276194122945,-3.19381901948883,1,4,0.0673847267736943,3.33661525391031,0
"499",1,0.679303405477334,0.0673847267736943,-3.35781299696111,0,3,0.0673847267736943,-0.171450026125463,1
"500",0,-1.27012893292046,0.0174874736353129,-4.87547405678257,0,3,0.0673847267736943,-1.14142765964586,0
"501",0,0.908546538887655,0.0673847267736943,-3.65868606386341,0,2,0.0673847267736943,2.09765014246608,1
"502",1,-1.66391403688061,0.0673847267736943,-3.07004894565628,0,6,0.0673847267736943,2.18103650070068,1
"503",0,0.889287047031486,0.0484434857833165,-4.36836320127916,0,2,0.0673847267736943,1.58751068066623,0
"504",0,1.81898834110255,0.0673847267736943,-4.29404851660516,1,5,0.0673847267736943,2.07617257820323,1
"505",0,-0.404979203037121,0.0673847267736943,-1.73049283278793,0,2,0.0673847267736943,2.13665290090847,1
"506",0,-0.672331265841529,0.06529588016924,-3.3196947818771,0,3,0.0673847267736943,1.76029266077947,0
"507",1,0.384812713020925,0.0495051655241099,-2.28924479993676,1,3,0.0673847267736943,1.14714239836748,0
"508",0,1.38981540762784,0.010513072168387,-2.91726897273758,0,2,0.0673847267736943,2.06645339140338,0
"509",1,0.771592763097358,0.0673847267736943,-1.6778683121457,0,8,0.0673847267736943,0.575864991292663,1
