"","A","M_cont","Ycen_noint","Y_cont_noint","Y_bin_noint","Y_count_noint","cen","C","delta"
"255",1,-0.0466224477188949,0.0175993327513579,-2.8376920201798,0,1,0.0532776662231737,-1.1276890675566,0
"256",1,2.12806285504027,0.00955360531311956,-2.23406678090778,0,3,0.0532776662231737,-0.0022370580776534,0
"257",0,0.779431550970624,0.0125343084591823,-4.24735588410094,0,5,0.0532776662231737,0.482195483561851,0
"258",0,0.384181469605691,0.0264122281603447,-0.931287879224135,0,4,0.0532776662231737,3.21020974720753,0
"259",1,0.224763884059111,0.0103454042681611,-3.37528047189511,0,1,0.0532776662231737,1.32498443654835,0
"260",1,-1.00733614144281,0.00839885592674937,-3.92584086808083,0,6,0.0532776662231737,-0.276808861464502,0
"261",0,3.02791170209059,0.0328877587711583,-4.00585117877451,0,2,0.0532776662231737,3.07862633226923,0
"262",1,-1.49060579341352,0.0532776662231737,-3.66310587596278,0,8,0.0532776662231737,1.55091884622343,1
"263",0,0.216544056438421,0.0289437787011731,-2.6887691741078,0,1,0.0532776662231737,3.01048046843714,0
"264",1,-1.39078959980399,0.0263011450315058,-3.67795889662073,0,0,0.0532776662231737,0.712424098477068,0
"265",1,1.29774381471149,0.0189286505394132,-2.96003968214858,0,3,0.0532776662231737,1.48150576479089,0
"266",1,0.0132703381637742,0.032344147675573,-2.39357774877979,0,5,0.0532776662231737,-0.378522511344509,0
"267",0,2.00004456075115,0.0331962518300975,-1.88814428005051,0,3,0.0532776662231737,1.92291053749804,0
"268",0,0.463337075658492,0.0532776662231737,-3.02350090022154,0,3,0.0532776662231737,0.18030918158299,1
"269",1,2.05754814289364,0.0176078483167647,-2.99846507516423,0,5,0.0532776662231737,0.350560134671356,0
"270",1,-0.0692842768693217,0.0214599197571834,-0.940326752554709,0,4,0.0532776662231737,2.48910437536459,0
"271",1,-0.312460516703622,0.0144075549383051,-1.32455296802958,0,5,0.0532776662231737,0.0587851559432484,0
"272",1,0.586033795316686,0.0497595630863243,-3.93337302340394,1,2,0.0532776662231737,-0.174004945402223,0
"273",0,-0.929737935578193,0.0183886828091506,-3.27925755256457,0,4,0.0532776662231737,1.79311193192375,0
"274",0,-0.817032879034548,0.0274015482047896,-4.24043305904118,0,4,0.0532776662231737,0.20391651768378,0
"275",1,-0.713534286521067,0.0532776662231737,-2.8988965997301,0,2,0.0532776662231737,1.98944781384063,1
"276",1,1.08597463789265,0.00957229611770153,-1.52976464610331,0,4,0.0532776662231737,3.10720293663235,0
"277",0,-0.984976623952398,0.0137953618034179,-0.385589835980457,0,2,0.0532776662231737,2.82730701095087,0
"278",0,-0.269829002351444,0.0171115031535645,-2.76801697588695,0,1,0.0532776662231737,1.39277789676474,0
"279",1,-0.641603261046704,0.0229333009884596,-4.31471775854407,0,1,0.0532776662231737,0.904344478765662,0
"280",0,0.601541494949169,0.0133151449724638,-2.47553112152321,0,4,0.0532776662231737,1.74032816059999,0
"281",0,-0.756644028582999,0.0216762255135937,-3.72294126342653,0,2,0.0532776662231737,2.13531064025272,0
"282",0,1.12075025549977,0.0532776662231737,-2.03687581930489,0,4,0.0532776662231737,1.79343351480763,1
"283",0,-0.88503396611269,0.0441707216337434,-2.42787699791865,0,2,0.0532776662231737,1.75687731031835,0
"284",0,-0.197761866191813,0.0532776662231737,-3.86259469145228,1,1,0.0532776662231737,0.686825176255998,1
"285",0,-1.89820963443961,0.047049780761738,-1.49951015794024,0,7,0.0532776662231737,-1.49278859509861,0
"286",1,-2.05512949195627,0.0532776662231737,-2.01432950598972,0,6,0.0532776662231737,0.92494740345287,1
"287",1,0.819917207048762,0.019234149295911,-2.4711886456297,0,5,0.0532776662231737,0.07268304598311,0
"288",1,0.2755203320868,0.00730936974410905,-0.0400505829888615,0,8,0.0532776662231737,2.23482119102825,0
"289",0,0.271423362252404,0.0295339506961186,-4.36617002920388,0,3,0.0532776662231737,1.18331357642188,0
"290",0,1.15730644013313,0.016025489143109,-3.44047464875556,0,3,0.0532776662231737,1.83836598805971,0
"291",0,0.971774535141332,0.043253376344025,-4.05467827239509,0,4,0.0532776662231737,1.67062856420808,0
"292",1,-0.175590694974965,0.0274469915683641,-2.71704861552252,0,5,0.0532776662231737,-0.364060462964412,0
"293",0,0.764607852949067,0.0235264210646081,-3.76317438379119,0,7,0.0532776662231737,1.66527341112018,0
"294",1,-0.320496695213696,0.0399215882953781,-2.66194919289382,0,4,0.0532776662231737,1.72622262963152,0
"295",0,-1.99902367700939,0.0315693242766476,-2.29680186435501,0,4,0.0532776662231737,1.29374249209711,0
"296",0,0.0341304658338699,0.0532776662231737,-4.17058982366737,0,6,0.0532776662231737,0.0652210681521336,1
"297",1,1.41225182566441,0.0334232650353934,-4.11867173778479,0,2,0.0532776662231737,2.2484769605738,0
"298",1,0.87432327063074,0.0510025264237794,-3.21825343844655,0,2,0.0532776662231737,-0.689706357441836,0
"299",0,0.216089773709964,0.0233155630444077,-1.08684302304755,0,1,0.0532776662231737,2.48237729124752,0
"300",0,0.813279469994632,0.00483141127606206,-2.82946256662059,0,3,0.0532776662231737,2.0912432707122,0
"301",1,-1.5521530877473,0.026709522593743,-4.56667459604576,0,4,0.0532776662231737,0.684481950998324,0
"302",1,-0.457856395324525,0.0433322217758326,-5.68052374778093,0,4,0.0532776662231737,2.87071838905989,0
"303",1,0.107025787221788,0.0102704926404144,-2.61139144052195,0,1,0.0532776662231737,1.27678785918821,0
"304",1,-0.227384882257021,0.0532776662231737,-1.99837323749057,0,1,0.0532776662231737,0.367696555582872,1
"305",0,0.0701319015882131,0.0532776662231737,-4.29337325691616,0,3,0.0532776662231737,1.91838753516473,1
"306",1,-0.268861941985984,0.0136820552825391,-2.27501124658612,0,2,0.0532776662231737,1.21063428243218,0
"307",0,0.773259136459108,0.0228960004417351,-2.30156276219748,0,6,0.0532776662231737,-0.914291401142478,0
"308",1,1.20965801468294,0.0532776662231737,-2.80138937400103,0,3,0.0532776662231737,0.707820047611173,1
"309",0,-0.848104861859325,0.0506448485263059,-3.60097854452744,0,3,0.0532776662231737,-0.63636865770915,0
"310",1,-2.05442119452467,0.0219308951819224,-2.49075322656586,0,4,0.0532776662231737,0.388804637111358,0
"311",0,1.14081846966834,0.0392182881082255,-2.7843801107643,0,7,0.0532776662231737,0.546547150266844,0
"312",1,-1.45219245967011,0.00848819259605012,-3.0616936736384,0,5,0.0532776662231737,2.35751658980536,0
"313",0,1.20252590445305,0.0523301818600119,-3.49640189560471,0,2,0.0532776662231737,-0.473080813967577,0
"314",0,2.68999390730824,0.00811858865656944,-1.98645294336632,1,5,0.0532776662231737,1.10291768871515,0
"315",0,-0.157585662976541,0.00959854636619347,-3.17024248653065,0,1,0.0532776662231737,1.19819367100896,0
"316",1,-1.19012556375453,0.0532776662231737,-2.49636192983951,0,5,0.0532776662231737,0.560397462381946,1
"317",1,-0.129652658928389,0.0532776662231737,-3.31789007647348,0,4,0.0532776662231737,0.255757366419082,1
"318",1,0.57096089978728,0.0354141181943323,-4.2498803077279,0,1,0.0532776662231737,1.74190764374384,0
"319",0,1.28929488623819,0.0532776662231737,-2.89379659071161,0,2,0.0532776662231737,1.47523696387143,1
"320",1,0.637651841613464,0.0053667427209297,-3.21012270721432,0,6,0.0532776662231737,1.24325624625191,0
"321",0,-1.27190942439617,0.0220151894195463,-3.58843528925461,0,2,0.0532776662231737,1.26475620148305,0
"322",0,-0.428257226334552,0.0514879747627002,-2.3110100640335,0,1,0.0532776662231737,2.64334853337131,0
"323",0,1.26336768652985,0.00347773565158884,-4.32011911179453,0,2,0.0532776662231737,1.98701157600548,0
"324",1,2.39239244776867,0.014716613350135,-2.84621826313607,0,4,0.0532776662231737,0.653094413633427,0
"325",0,1.38529930501268,0.00506290012639157,-5.20011501815024,0,3,0.0532776662231737,0.852034051314472,0
"326",1,-0.140034205788436,0.0532776662231737,-4.07555083803951,0,4,0.0532776662231737,0.725789246703853,1
"327",1,1.58773396014088,0.0229817206903327,-2.27108052056772,1,4,0.0532776662231737,2.23240127953478,0
"328",0,-2.87042086153264,0.0100461444648339,-4.19763857588729,0,4,0.0532776662231737,0.592506541844108,0
"329",0,-0.535571621187541,0.0511149704127273,-3.87598378771832,0,2,0.0532776662231737,-0.0916352011477932,0
"330",1,0.1501002502748,0.00118712317445342,-3.63014231235959,0,5,0.0532776662231737,1.5857255896106,0
"331",0,0.277368046305489,0.0532776662231737,-3.25591805807467,0,1,0.0532776662231737,1.97111724765181,1
"332",0,0.931253725001816,0.0532776662231737,-1.52037136924016,0,3,0.0532776662231737,1.68372320903433,1
"333",0,0.710697394511129,0.010473828737359,-0.481695203514223,0,4,0.0532776662231737,2.04553733079749,0
"334",0,0.298117641736102,0.0119297975506943,-3.36415124710205,0,5,0.0532776662231737,1.16433896308014,0
"335",0,0.438143691642899,0.0435698372906896,-2.62264429454629,0,2,0.0532776662231737,-0.737320580619973,0
"336",0,0.860217886336534,0.0100993537248429,-5.40216631229815,0,4,0.0532776662231737,1.35953273643189,0
"337",0,0.29455164149489,0.046684340792444,-3.49993031125983,0,6,0.0532776662231737,2.10408108961471,0
"338",0,1.0133574362426,0.0291656338853569,-3.16238878497028,0,3,0.0532776662231737,1.71508385481362,0
"339",1,0.816867947306945,0.0164264362371735,-3.02465845188404,0,2,0.0532776662231737,0.317105622330026,0
"340",1,-0.0897072214777418,0.0144088434243355,-2.93026149760384,0,4,0.0532776662231737,1.79207584104188,0
"341",1,-1.54484607374653,0.0532776662231737,-2.80790028307191,0,1,0.0532776662231737,2.32257298873392,1
"342",0,-0.664155615009439,0.00749242550353979,-3.31617550898477,0,5,0.0532776662231737,3.00552203123622,0
"343",0,-1.01378776877471,0.0310276582215609,-3.19054371320534,0,1,0.0532776662231737,2.28551164464687,0
"344",0,1.69517113300611,0.0263060839575715,-2.23408027661855,0,8,0.0532776662231737,1.11705742495129,0
"345",0,-0.325347078921389,0.0371666129338084,-2.60458626842285,0,4,0.0532776662231737,1.93496583119178,0
"346",0,0.914902746534209,0.0532776662231737,-3.25641515338174,0,0,0.0532776662231737,2.33301584467702,1
"347",1,1.21306109650922,0.0234257291221253,-2.98609708605708,0,2,0.0532776662231737,1.98153414220493,0
"348",1,-0.159338026133904,0.0532776662231737,-2.06537177782904,0,3,0.0532776662231737,1.65615116358211,1
"349",0,-0.999752165517535,0.0129580452911823,-4.5402350927834,0,5,0.0532776662231737,2.00695897297731,0
"350",1,0.58478054264925,0.0341430149788471,-2.1100159057101,0,2,0.0532776662231737,-0.610829737144049,0
"351",0,-0.626312961193113,0.0241369624437262,-3.84315221227268,0,6,0.0532776662231737,0.744106689269024,0
"352",0,2.61274021440052,0.0243932660602606,-3.00322452277982,0,4,0.0532776662231737,2.90817532604796,0
"353",1,1.351651751349,0.0532776662231737,-3.72006978578229,0,3,0.0532776662231737,1.70154994958827,1
"354",0,0.720214109606678,0.050179911551741,-2.5831025164865,0,3,0.0532776662231737,0.314304763099696,0
"355",0,-1.96115794042555,0.0264399818547825,-1.69304656930648,0,6,0.0532776662231737,0.662372412826945,0
"356",0,0.0627105452348196,0.0245451145431279,-1.06443367941056,0,8,0.0532776662231737,-0.0213916299765169,0
"357",1,1.15157928687876,0.0264353879930289,-1.3545953664828,0,1,0.0532776662231737,2.65062874384231,0
"358",0,-0.0131240616560439,0.0532776662231737,-2.06582906489408,0,1,0.0532776662231737,-0.751896850451178,1
"359",1,0.74634116116074,0.0249274229463331,-2.38434425535195,0,0,0.0532776662231737,2.8034927560555,0
"360",0,0.612194866279474,0.00391576060709878,-0.358141885313423,0,3,0.0532776662231737,-0.397658765058739,0
"361",0,-2.09028364419279,0.0532776662231737,-1.28848910313226,0,3,0.0532776662231737,2.52467924796176,1
"362",0,1.76583638664834,0.0109233798432716,-3.52032353973017,0,4,0.0532776662231737,3.24495764844355,0
"363",1,1.20296132748063,0.0052007125855783,-1.7985778072089,0,4,0.0532776662231737,1.4497268031019,0
"364",0,0.891102071036721,0.0367721902477873,-3.85974183456118,0,3,0.0532776662231737,1.14811403044176,0
"365",0,-0.817344506605757,0.0208875253114053,-3.52571460294855,0,1,0.0532776662231737,0.692523696381697,0
"366",1,0.110700808234616,0.0365106597688554,-4.13377283505794,0,3,0.0532776662231737,2.37581351748527,0
"367",0,2.53509547374371,0.0532776662231737,-3.48310477529782,0,5,0.0532776662231737,2.55228217047824,1
"368",0,0.982984640988167,0.0243369773840312,-1.29140520017454,0,2,0.0532776662231737,0.958319481036965,0
"369",1,-0.557103864331962,0.0532776662231737,-2.82351862388707,0,5,0.0532776662231737,0.0010365807099233,1
"370",1,0.87638225021576,0.0456802506788746,-1.55667702154094,0,3,0.0532776662231737,2.17391919096048,0
"371",1,1.52840380358326,0.044864780558772,-2.22152380659695,0,2,0.0532776662231737,1.12937942228726,0
"372",0,-0.908104659027121,0.012706835451569,-3.65065268546181,0,4,0.0532776662231737,0.919500461823283,0
"373",0,0.916395330168375,0.0414628609310907,-3.32588286806538,0,1,0.0532776662231737,1.24499355582778,0
"374",0,-0.211060727733565,0.0471725898138109,-2.91808034697981,0,5,0.0532776662231737,0.532724352524591,0
"375",0,-2.11195738893943,0.043047709803388,-4.31048890320383,1,3,0.0532776662231737,1.04977373620624,0
"376",0,0.905108201186668,0.0406843445753115,-1.31284206953965,0,2,0.0532776662231737,4.09224985278403,0
"377",0,1.23706723342064,0.0199306210706122,-1.84669618998227,0,3,0.0532776662231737,2.00178522577454,0
"378",0,-0.00338936977071122,0.0149629061107734,-2.18629232991053,0,1,0.0532776662231737,0.534260520386922,0
"379",0,-0.292798165877376,0.0532776662231737,-4.05049692395936,0,4,0.0532776662231737,1.50074806715032,1
"380",1,0.284884917894232,0.0532776662231737,-2.2357995191997,0,6,0.0532776662231737,-0.133949704838996,1
"381",0,0.108897157749905,0.019436669386238,-3.69234188924736,0,1,0.0532776662231737,-0.297198244681585,0
"382",0,-0.609993025985859,0.00118084317326134,-2.86699892136265,0,4,0.0532776662231737,0.108538588005835,0
"383",0,-0.967427970772846,0.0532776662231737,-3.94312845141084,0,5,0.0532776662231737,0.342432271820198,1
"384",0,0.677606808812193,0.0258843140256693,-3.04471554032058,0,2,0.0532776662231737,0.731557421156596,0
"385",1,-0.633562537330667,0.0532776662231737,-3.52478678164659,0,3,0.0532776662231737,-0.829474920113202,1
"386",0,-1.65435212000592,0.0532776662231737,-2.87549867263623,0,7,0.0532776662231737,1.22838024280066,1
"387",0,1.7485338507262,0.00192109488794679,-2.0079806628466,0,2,0.0532776662231737,1.69952972415047,0
"388",0,0.839704803888006,0.000826368573307543,-3.53137090776344,0,3,0.0532776662231737,2.28668631096084,0
"389",1,0.766249831179448,0.0532776662231737,-4.13555420853153,0,5,0.0532776662231737,-0.357606101154114,1
"390",1,-1.72214730826063,0.0254065185279497,-2.10026458030224,0,2,0.0532776662231737,1.06648138376513,0
"391",0,-1.96543673867126,0.0532776662231737,-2.65911559178139,0,4,0.0532776662231737,1.5621559944907,1
"392",0,-0.330798890631781,0.0343661722795825,-2.97495407513937,0,3,0.0532776662231737,1.18039907289981,0
"393",1,-1.28989216600118,0.0215020044747454,-3.95349827409656,0,1,0.0532776662231737,-0.884210240505736,0
"394",0,-2.13570237734798,0.0532776662231737,-4.10900050401664,0,3,0.0532776662231737,3.34265853041893,1
"395",0,-0.969789596306745,0.0243950512087156,-4.31987356237394,0,4,0.0532776662231737,1.81237770109891,0
"396",0,-0.313542190765739,0.0523662605074596,-4.01370022599874,0,2,0.0532776662231737,0.964865723398849,0
"397",0,-0.177282725508692,0.0417019139751264,-2.73980553210207,0,4,0.0532776662231737,0.113130803608103,0
"398",0,-0.317844422891268,0.0330387031046579,-3.36707332556749,0,1,0.0532776662231737,1.46902319646598,0
"399",1,-0.0784437187196569,0.0352665897280968,-2.43379182382887,0,3,0.0532776662231737,2.70087403350642,0
"400",0,-0.718003527608582,0.0532776662231737,-1.4978271534271,0,6,0.0532776662231737,2.67128661959526,1
"401",0,0.529794094649423,0.00585692213939787,-3.12894830590636,0,1,0.0532776662231737,1.17749925660654,0
"402",0,-2.77867802429235,0.0518017780716761,-4.31784900134068,0,3,0.0532776662231737,0.496274579316512,0
"403",0,0.447278613093094,0.0513066260007102,-4.18336465021422,0,3,0.0532776662231737,1.10503104077397,0
"404",0,-0.599678857275131,0.0145552403756288,-2.94769183366213,0,3,0.0532776662231737,-0.17915367076978,0
"405",1,0.0557216734013248,0.0102012912342364,-3.47434975829838,0,2,0.0532776662231737,1.83689751873077,0
"406",0,1.31690508539539,0.0532776662231737,-3.20769165123629,0,5,0.0532776662231737,1.26117619656455,1
"407",1,0.226562955566458,0.0429614866727105,-2.58430183015987,0,3,0.0532776662231737,0.0190918338327117,0
"408",1,3.51503811309779,0.00717424010595135,-2.34263571203839,0,1,0.0532776662231737,3.23267628899915,0
"409",1,0.0652021240530124,0.0532776662231737,-3.0013640054889,0,4,0.0532776662231737,0.414803356383974,1
"410",0,0.119189015840537,0.0532776662231737,-4.62346689490981,0,3,0.0532776662231737,0.0935079301494031,1
"411",0,-0.130797423817716,0.0532776662231737,-3.07905343883457,1,2,0.0532776662231737,0.103564058439784,1
"412",1,0.537256886512509,0.0532776662231737,-3.66701150766279,0,1,0.0532776662231737,0.471080472308126,1
"413",0,-0.546577587552206,0.0232239729134896,-3.63771663211718,0,1,0.0532776662231737,1.25919424365333,0
"414",1,-1.88047962289881,0.0331284892608715,-2.91045795055778,0,3,0.0532776662231737,0.779690774573678,0
"415",0,-0.660787743793812,0.0485007734825152,-3.7287623559457,0,0,0.0532776662231737,2.54042252449227,0
"416",1,1.435554302065,0.0532776662231737,-1.97185526682984,0,6,0.0532776662231737,-0.24524964769156,1
"417",0,-0.570879877095991,0.0333259541248869,-4.29504779257065,0,1,0.0532776662231737,2.25356205655171,0
"418",1,0.544774924826426,0.0400154137998936,-2.19331124717189,0,5,0.0532776662231737,0.756670676970377,0
"419",1,-0.543084521584265,0.0532776662231737,-2.49007719950535,0,4,0.0532776662231737,0.377259697854139,1
"420",1,-1.23885275782461,0.0401719423823988,-2.06627471332809,0,2,0.0532776662231737,-0.0141699367381976,0
"421",1,-0.997753712753738,0.0287278651106467,-2.16722569234053,0,3,0.0532776662231737,0.948084915696996,0
"422",0,-1.26413929815158,0.0532776662231737,-4.74528593960567,0,6,0.0532776662231737,0.102288952341695,1
"423",1,1.25602093035932,0.0144039093328305,-3.85562771937637,0,2,0.0532776662231737,0.0691262005561173,0
"424",1,2.26886279261764,0.0532776662231737,-3.52165485270698,1,4,0.0532776662231737,2.25176589221544,1
"425",0,2.31327425206292,0.00967913394794889,-3.86339789810431,0,1,0.0532776662231737,2.79996338971737,0
"426",0,0.988926921961777,0.0320612533735444,-3.3565303565984,0,3,0.0532776662231737,0.371595695503918,0
"427",0,-1.67634905819344,0.0511182124277011,-3.67817199316704,0,5,0.0532776662231737,0.808711877029446,0
"428",1,-0.223750167026056,0.0122750907531648,-3.90360705790639,0,5,0.0532776662231737,-0.242808719089512,0
"429",0,-1.24198059860819,0.0462820332819646,-3.29694838998778,0,2,0.0532776662231737,0.806272860965999,0
"430",0,-1.51526541627152,0.0532619753386399,-3.37191547639883,0,3,0.0532776662231737,1.42947735070246,0
"431",1,1.22965292383694,0.0183506729506145,-1.06933236582417,0,2,0.0532776662231737,1.14342872598813,0
"432",0,-0.989346556088973,0.013750234694732,-2.82145958922663,1,4,0.0532776662231737,0.745054733335887,0
"433",0,0.860601413368998,0.0532776662231737,-2.58611398451738,0,3,0.0532776662231737,0.279486166883434,1
"434",0,-0.642797519736389,0.0532776662231737,-3.04176717928456,0,3,0.0532776662231737,1.14550836174136,1
"435",0,1.3521236294595,0.0077555649703041,-1.97817643494545,0,3,0.0532776662231737,-0.928317707487871,0
"436",1,0.736039572423912,0.0153745226428206,-3.37263186655928,0,2,0.0532776662231737,0.213531212482886,0
"437",1,0.406645622530825,0.0226816889576882,-4.39903603302908,0,5,0.0532776662231737,1.79021355471568,0
"438",1,-0.129480044418837,0.030710976721206,-3.7526466019871,0,2,0.0532776662231737,0.254996666323436,0
"439",0,-1.24012351917769,0.049587867571405,-2.24237314199365,0,3,0.0532776662231737,-1.50261159936799,0
"440",1,0.774697292139349,0.0477464349785059,-2.23104933537799,0,3,0.0532776662231737,-0.5604590523748,0
"441",0,0.443216708815941,0.000231614797786075,-1.57457996682826,0,2,0.0532776662231737,2.52687963418945,0
"442",0,1.44039390287895,0.0263844178693165,-3.57202000997656,0,2,0.0532776662231737,2.86588805472114,0
"443",0,0.0978756727344963,0.0272757079997039,-4.13812463246412,0,2,0.0532776662231737,-0.824446817272113,0
"444",1,0.767836786455689,0.0398918222744253,-4.85050927479572,0,3,0.0532776662231737,1.56402444217151,0
"445",0,-0.395057719265915,0.0161158831685518,-1.68316466457016,0,6,0.0532776662231737,0.638382217201094,0
"446",1,-1.22071022649415,0.0100939526738563,-1.78045368551572,0,5,0.0532776662231737,0.41569204169037,0
"447",0,-0.335612991829285,0.0532776662231737,-3.2953919540189,0,2,0.0532776662231737,1.6090099208562,1
"448",0,0.698074691769682,0.0263218633115056,-5.64698045933682,1,1,0.0532776662231737,1.52778982817477,0
"449",1,0.112535241397376,0.0382512029273996,-3.62109709962177,0,6,0.0532776662231737,0.655116152618556,0
"450",0,0.203633426143222,0.0123293845730483,-4.42412336929298,0,2,0.0532776662231737,0.325780751594507,0
"451",0,0.121392619001536,0.016573534112782,-3.30688810484244,0,3,0.0532776662231737,0.698551261273314,0
"452",0,0.315078297729612,0.0346410402098317,-3.71088300303176,0,2,0.0532776662231737,0.432478150720239,0
"453",1,-0.208697433392717,0.0349131874127847,-2.21633649479267,0,3,0.0532776662231737,-0.512801592646238,0
"454",1,2.28151884703047,0.0352883640151726,-1.62310577598892,0,5,0.0532776662231737,2.18732203242639,0
"455",0,-1.40520668824168,0.0532776662231737,-3.95439708874913,0,4,0.0532776662231737,-0.27585562739646,1
"456",1,-1.24035405921036,0.0226166389449345,-1.71780341981061,0,5,0.0532776662231737,0.325074577758222,0
"457",1,0.41687745607873,0.0532776662231737,-3.22080461949749,0,3,0.0532776662231737,0.57772139925333,1
"458",1,-0.557963212847925,0.00919837424862906,-3.96651692162103,0,3,0.0532776662231737,-0.25696561510566,0
"459",0,0.459256081804023,0.0220521153539053,-2.67331698276286,0,2,0.0532776662231737,0.201121770478485,0
"460",0,1.43990432662663,0.0532776662231737,-3.70184671372981,0,3,0.0532776662231737,2.13770326225865,1
"461",1,0.910476410011291,0.00211812354472075,-2.50835960179445,0,4,0.0532776662231737,1.73652633101437,0
"462",1,1.04356507664619,0.0532776662231737,-0.816329999706136,1,2,0.0532776662231737,2.58524166628373,1
"463",1,-0.0462396289818871,0.0164069939459493,-4.18835293844236,0,5,0.0532776662231737,2.10283813365845,0
"464",1,-1.04502481272774,0.00503709510325575,-3.07970261899616,0,2,0.0532776662231737,0.0174082375279367,0
"465",0,-1.65281329280995,0.0532776662231737,-3.68108949083191,0,1,0.0532776662231737,1.83253012109788,1
"466",1,-0.963312454153528,0.0532776662231737,-3.01464138725116,0,4,0.0532776662231737,-0.5691685002019,1
"467",0,0.354119297980657,0.0045723946631979,-3.60088204912529,0,3,0.0532776662231737,2.31768148756704,0
"468",0,0.570804293059215,0.013205498694351,-4.67056491259212,0,5,0.0532776662231737,2.53415065479019,0
"469",0,2.30638440281096,0.040313107000405,-2.04863695087781,0,3,0.0532776662231737,0.975867855719304,0
"470",0,0.341598830284933,0.00441129316215284,-2.0337347627364,0,2,0.0532776662231737,0.390348130159229,0
"471",0,-1.51617395570377,0.00855724533554649,-4.40830685499126,0,3,0.0532776662231737,1.1116360952331,0
"472",0,0.362953907446543,0.0248779418529178,-4.21797796448271,0,3,0.0532776662231737,1.38268139398952,0
"473",0,-0.456523331482201,0.0198062415087842,-1.59286055138417,0,3,0.0532776662231737,0.0492803034072065,0
"474",0,0.630253276015159,0.0363814069797775,-3.5672162064709,0,3,0.0532776662231737,2.28754673401765,0
"475",1,0.425885478584878,0.0532776662231737,-4.46064251483171,0,1,0.0532776662231737,1.8580569257251,1
"476",1,1.63589676606706,0.0208066238565547,-4.49119134190177,0,4,0.0532776662231737,1.98272536216028,0
"477",1,0.116647257723333,0.0532776662231737,-4.3026622524452,0,2,0.0532776662231737,0.684630948427113,1
"478",1,0.309510384750289,0.0456100509415455,-3.08822571382933,0,5,0.0532776662231737,1.03246129132574,0
"479",0,-0.0762276434245872,0.0532776662231737,-4.3184346597335,0,4,0.0532776662231737,1.7910368052548,1
"480",0,0.522216399679731,0.033153048557732,-3.75722592654804,0,2,0.0532776662231737,1.33949663114232,0
"481",0,0.644826241548098,0.036414416872117,-3.60290565739317,0,3,0.0532776662231737,1.94460467703635,0
"482",0,-0.604041071812422,0.0385711823085709,-3.90105596187583,0,4,0.0532776662231737,1.56879275467749,0
"483",1,0.118713884139295,0.0356874590408432,-2.76753041603296,0,3,0.0532776662231737,1.25841679239521,0
"484",0,-0.649900119577376,0.0532776662231737,-2.44891497462682,0,2,0.0532776662231737,0.771929840958328,1
"485",0,-0.479950904486916,0.00362069359253139,-5.28096703056105,0,6,0.0532776662231737,1.31038951225983,0
"486",0,-0.623773220306835,0.0240374623179186,-3.25090451784018,0,4,0.0532776662231737,-0.607878772775327,0
"487",0,1.08344769956883,0.00786005637072805,-2.8228398439569,0,4,0.0532776662231737,0.102589752969791,0
"488",1,-0.234597870879885,0.0189333230340525,-1.67825280026826,0,3,0.0532776662231737,1.85569562723564,0
"489",1,-0.391053745545467,0.0261009088010911,-1.65177455802257,0,1,0.0532776662231737,-0.962062568828849,0
"490",0,-0.202752373522067,0.0532776662231737,-2.3884876343735,0,2,0.0532776662231737,1.94872096503512,1
"491",1,-1.00176054648402,0.049177443164108,-3.98616851890182,0,2,0.0532776662231737,1.10405399655551,0
"492",0,-0.172064140142876,0.0532776662231737,-3.54379356791383,0,1,0.0532776662231737,-0.0442572814595312,1
"493",0,-0.947109337031199,0.00602303474444131,-1.70619911897566,0,3,0.0532776662231737,1.7095200903182,0
"494",0,-0.0195833651366669,0.00382010485806295,-2.60743683191374,0,1,0.0532776662231737,1.17529332651918,0
"495",0,0.346348237929489,0.0532776662231737,-2.5160121682352,0,1,0.0532776662231737,-0.058469720516019,1
"496",0,-0.558377771595676,0.0532776662231737,-2.61117051202236,0,2,0.0532776662231737,0.319346352793634,1
"497",0,-1.24090548270188,0.00800539610650384,-4.19011495882455,0,2,0.0532776662231737,-0.014676949986498,0
"498",0,0.402137237828888,0.0532776662231737,-2.18960367344077,0,3,0.0532776662231737,3.33661525391031,1
"499",1,0.679303405477334,0.0532776662231737,-2.33264752061757,0,2,0.0532776662231737,-0.171450026125463,1
"500",0,-1.27012893292046,0.0532776662231737,-3.61202578995729,0,1,0.0532776662231737,-1.14142765964586,1
"501",0,0.908546538887655,0.00377718220758835,-3.06111282776991,0,2,0.0532776662231737,2.09765014246608,0
"502",1,-1.66391403688061,0.021830504127115,-2.77886679334358,0,2,0.0532776662231737,2.18103650070068,0
"503",0,0.889287047031486,0.0116239471800939,-1.4684318659619,0,2,0.0532776662231737,1.58751068066623,0
"504",0,1.81898834110255,0.0150140829232615,-1.37697628989836,0,2,0.0532776662231737,2.07617257820323,0
"505",0,-0.404979203037121,0.0259174102264277,-4.66173428743181,0,3,0.0532776662231737,2.13665290090847,0
"506",0,-0.672331265841529,0.0262172859832904,-2.45803733014702,0,2,0.0532776662231737,1.76029266077947,0
"507",1,0.384812713020925,0.00696873213295258,-3.95696915558826,0,3,0.0532776662231737,1.14714239836748,0
"508",0,1.38981540762784,0.0532776662231737,-2.27087054522282,0,2,0.0532776662231737,2.06645339140338,1
"509",1,0.771592763097358,0.0532776662231737,-3.5144528822582,0,4,0.0532776662231737,0.575864991292663,1
