"A" "M_cont" "Ycen_int" "Y_cont_int" "Y_bin_int" "Y_count_int" "cen" "C" "delta"
"2808" 0 -0.367647043473865 0.0184041125171891 -2.72477098863753 0 2 0.0534931759157185 1.77998219651776 0
"2809" 0 0.975612619430084 0.0062647543121518 -2.12186192949301 0 4 0.0534931759157185 1.19691561964362 0
"2810" 1 2.53375774159986 0.00592913387720397 -1.73312857653752 0 3 0.0534931759157185 1.61613246799008 0
"2811" 0 0.495944997384407 0.0534931759157185 -3.43078729287078 0 1 0.0534931759157185 0.376114594375067 1
"2812" 0 0.62115443220697 0.025687402090067 -3.80600515810515 0 1 0.0534931759157185 1.42151849076678 0
"2813" 0 -0.473221807301759 0.0534931759157185 -1.94972613170425 0 5 0.0534931759157185 0.538830330083189 1
"2814" 0 2.07126733356983 0.0377742223447807 -2.46490350828062 0 2 0.0534931759157185 -0.243579258769329 0
"2815" 0 -0.51675138168315 0.0262614133812805 -4.81225419832885 0 1 0.0534931759157185 0.897187847973399 0
"2816" 1 0.0439134959870778 0.0174946013968114 -4.4578997921137 0 4 0.0534931759157185 -0.170393211488863 0
"2817" 1 -0.569875463276108 0.0182161079271862 -3.86628061355636 0 4 0.0534931759157185 2.78905033505726 0
"2818" 1 -1.17446392515022 0.0314418008258196 -4.23863498392775 0 7 0.0534931759157185 0.274914914486525 0
"2819" 1 -0.257343666177173 0.0534931759157185 -3.45501335577121 0 4 0.0534931759157185 0.696982871980903 1
"2820" 0 0.763549563410964 0.0355883494994833 -4.54194310730902 0 7 0.0534931759157185 1.26507474401149 0
"2821" 0 -0.89481925457817 0.0534931759157185 -3.34979597282151 0 3 0.0534931759157185 -0.664959708954273 1
"2822" 1 0.0406976223637417 0.0534931759157185 -1.47149415721789 0 3 0.0534931759157185 1.75705585894774 1
"2823" 1 -0.485233277908965 0.0534931759157185 -1.35844301539468 0 2 0.0534931759157185 0.787980718387256 1
"2824" 0 1.6905450960325 0.00330863976298052 -3.94364629117471 0 2 0.0534931759157185 0.699847483741148 0
"2825" 1 0.00865504471470044 0.0157239793151615 -3.88283209664738 0 2 0.0534931759157185 0.686178102103178 0
"2826" 0 -0.248321137575691 0.0204578082124052 -3.96891796308727 0 6 0.0534931759157185 -0.519039871095531 0
"2827" 1 1.4052493136367 0.00466647369896533 -2.44955930961476 0 3 0.0534931759157185 1.80278499742675 0
"2828" 0 -0.0662411679279524 0.012579385241758 -3.35848171622482 0 4 0.0534931759157185 1.27823344257622 0
"2829" 1 2.38195725254683 0.014050830148261 -2.90079148005241 0 5 0.0534931759157185 1.77622572299876 0
"2830" 1 1.9872159856855 0.0220509666355073 -2.44221474878257 0 2 0.0534931759157185 1.82966675551124 0
"2831" 0 0.542233298109685 0.0332643948592535 -4.55463816911578 0 1 0.0534931759157185 2.76820207846052 0
"2832" 0 -2.09671073875903 0.0483936226370575 -3.91234610352313 0 4 0.0534931759157185 0.0372973631820894 0
"2833" 0 0.813388109537124 0.000626721212543511 -2.62773696232883 0 5 0.0534931759157185 -0.657830769649359 0
"2834" 1 1.38541449935334 0.0140412623446899 -0.96092749846895 0 3 0.0534931759157185 2.88239121344241 0
"2835" 0 1.08294949473544 0.0468835380960103 -1.39449139563921 1 3 0.0534931759157185 2.26530649770934 0
"2836" 0 -0.656662806452052 0.0534931759157185 -3.2938605952406 0 1 0.0534931759157185 1.48636497442468 1
"2837" 0 0.199371058982112 0.0534931759157185 -3.27510586624937 0 3 0.0534931759157185 1.42992959349931 1
"2838" 1 0.595858746938217 0.0461763873030537 -1.80368396558779 0 0 0.0534931759157185 1.1407248914275 0
"2839" 1 0.680627186149558 0.00660204156197098 -2.86860020072913 0 5 0.0534931759157185 -0.199991601189537 0
"2840" 1 2.10306476536408 0.00506701372351152 -1.25707429571178 0 1 0.0534931759157185 2.10245983732872 0
"2841" 0 -0.363536345393123 0.0534931759157185 -2.90613439434675 0 1 0.0534931759157185 0.389588855700113 1
"2842" 0 -0.523528526044811 0.0534931759157185 -4.40080948836092 0 4 0.0534931759157185 2.1714783223886 1
"2843" 0 -2.68941810556338 0.0534931759157185 -3.59951082540049 0 5 0.0534931759157185 0.359566469313617 1
"2844" 0 -1.0779210480609 0.0296048540893013 -4.02740482875834 0 5 0.0534931759157185 1.06569136233896 0
"2845" 1 0.540787533475166 0.0273867839502222 -1.40230992405978 0 1 0.0534931759157185 1.85055342110604 0
"2846" 0 1.54805825251288 0.0297216961807476 -3.92774361995272 0 3 0.0534931759157185 0.497688136294976 0
"2847" 1 -0.304165721337901 0.0534931759157185 -2.8425468708516 0 2 0.0534931759157185 -0.537223993623334 1
"2848" 0 -0.633304171278558 0.0534931759157185 -2.74166124326736 0 4 0.0534931759157185 0.73469691621728 1
"2849" 0 -0.366138572066846 0.00297414350897476 -2.98102869982505 0 6 0.0534931759157185 0.0114901034216314 0
"2850" 0 0.499349237578793 0.0356052118958857 -3.27764884663747 0 1 0.0534931759157185 1.38071526322933 0
"2851" 1 0.419329891678992 0.0234800337608458 -3.55474053970463 0 2 0.0534931759157185 0.289836574852658 0
"2852" 0 -0.387649608282084 0.0203213242461358 -3.98790545924116 0 3 0.0534931759157185 -0.0601149747240413 0
"2853" 0 -1.0784097841444 0.0534931759157185 -0.616976728138244 0 3 0.0534931759157185 0.783299069481879 1
"2854" 0 0.30453910177578 0.0440113393143835 -2.10669078539961 0 4 0.0534931759157185 0.296609072557368 0
"2855" 1 -1.565528304058 0.0534931759157185 -3.56558168319367 0 3 0.0534931759157185 2.33376663181953 1
"2856" 1 -0.00683188340288974 0.00221419275691488 -3.64194119476318 0 4 0.0534931759157185 -0.184493987980187 0
"2857" 0 1.04799692057409 0.0534931759157185 -3.30080388569714 0 4 0.0534931759157185 1.76158767855065 1
"2858" 0 -1.46172162000827 0.0502859715181438 -3.84773719837044 0 3 0.0534931759157185 1.40265332981534 0
"2859" 1 0.420389169582702 0.00700719255207463 -2.43115443847881 0 3 0.0534931759157185 0.27442401941962 0
"2860" 1 0.735710158968916 0.0534931759157185 -3.30835646906568 0 4 0.0534931759157185 1.48570901371404 1
"2861" 1 0.849742884757377 0.0341773634315404 -1.950725350954 0 2 0.0534931759157185 0.49929928285908 0
"2862" 1 -1.16180021083048 0.000523568433984885 -2.06025542700746 0 1 0.0534931759157185 0.620875202368204 0
"2863" 0 0.685126619595898 0.00286542741790288 -3.02716201039597 0 1 0.0534931759157185 1.73763823591626 0
"2864" 0 -0.174082666988094 0.0116994145213434 -3.57657759401832 0 2 0.0534931759157185 0.191601810553999 0
"2865" 0 0.573839605367498 0.0385216980094813 -1.78821859689667 0 4 0.0534931759157185 0.423684063165953 0
"2866" 1 0.925929684003658 0.0534931759157185 -2.39145843778205 0 3 0.0534931759157185 1.53210749975422 1
"2867" 1 0.340970666822061 0.0173860723449013 -2.91822368028734 0 3 0.0534931759157185 1.61699818275812 0
"2868" 1 -0.055087050976826 0.0534931759157185 -1.97901085531087 0 4 0.0534931759157185 3.33614846201335 1
"2869" 1 0.293077046547685 0.00899136550845931 -4.20594449006996 0 3 0.0534931759157185 1.23837726427732 0
"2870" 0 -0.637459924781355 0.0534931759157185 -3.7063187338138 0 4 0.0534931759157185 0.37690170040391 1
"2871" 0 -0.537038647914798 0.0266454199242517 -4.80146326428479 0 4 0.0534931759157185 1.43767627236456 0
"2872" 1 3.77391879621359 0.0379732375607367 -1.63488723059703 0 2 0.0534931759157185 1.81609570388898 0
"2873" 0 -0.0908572213167882 0.0534931759157185 -2.95128405659486 0 1 0.0534931759157185 -0.232428117370023 1
"2874" 0 -0.499625795929314 0.0150900970078668 -2.77350714406775 0 4 0.0534931759157185 -0.79138960901981 0
"2875" 1 1.76275444587815 0.0205091367614555 -2.7870258136354 0 4 0.0534931759157185 1.89301643247602 0
"2876" 0 1.46099240433083 0.0362025997426088 -2.10388729750571 0 3 0.0534931759157185 -0.156119413469771 0
"2877" 1 0.0861578089896176 0.00750223893328222 -3.68616161130534 0 6 0.0534931759157185 0.57125174961188 0
"2878" 0 -0.376910942302412 0.035606846164714 -2.58380198938991 0 5 0.0534931759157185 0.0259774576914746 0
"2879" 0 -0.548489592978701 0.0534931759157185 -2.92320706230903 0 3 0.0534931759157185 -0.0293724063140182 1
"2880" 0 0.943093025701128 0.041296026164198 -2.61849022609809 0 3 0.0534931759157185 -1.16141486311517 0
"2881" 0 1.00535242359469 0.00820146790399919 -2.15330868030834 1 3 0.0534931759157185 -0.22944705440901 0
"2882" 1 1.17854863628955 0.0322430453588096 -3.08447168958009 0 2 0.0534931759157185 -1.75230162925455 0
"2883" 0 0.98147515803433 0.00243798011391483 -2.20866624075428 0 3 0.0534931759157185 0.496161369799819 0
"2884" 1 0.199747397198705 0.0116405244612409 -4.09954343591928 0 8 0.0534931759157185 0.125459089116781 0
"2885" 1 -1.40870461852892 0.0534931759157185 -2.42451715079934 0 4 0.0534931759157185 -0.408426827908124 1
"2886" 0 0.457173464964983 0.0344820881811953 -4.08070967497237 0 0 0.0534931759157185 0.891731522353677 0
"2887" 1 0.0878162095891979 0.0534931759157185 -2.15461558992297 0 2 0.0534931759157185 -0.289078540101223 1
"2888" 0 1.33688549543682 0.0534931759157185 -1.6446517418379 0 3 0.0534931759157185 2.12744745847294 1
"2889" 0 0.63236379329298 0.0534931759157185 -2.48384801280701 0 1 0.0534931759157185 2.23906421830412 1
"2890" 0 0.233845844888329 0.00917601216259791 -3.81285497625418 0 2 0.0534931759157185 0.616239012154183 0
"2891" 1 -1.36472930193011 0.0120787148218274 -2.54261878951649 0 2 0.0534931759157185 1.45442656549598 0
"2892" 0 -0.253956898712306 0.0534931759157185 -2.57498585351896 0 5 0.0534931759157185 1.61778698372986 1
"2893" 0 0.49823480429309 0.0167881343186474 -1.95933321527696 0 1 0.0534931759157185 1.45705802395652 0
"2894" 1 1.06527018974621 0.004775986393505 -0.891662779329294 0 2 0.0534931759157185 2.1953243219523 0
"2895" 0 0.684667331736139 0.03374088399772 -2.16444516903159 0 5 0.0534931759157185 0.727367086216644 0
"2896" 1 -0.00946240055198228 0.0383735881174922 -1.876963913853 0 4 0.0534931759157185 1.49015619356406 0
"2897" 1 2.1826040182608 0.0294970507822487 -2.09839171096157 0 3 0.0534931759157185 2.60603166906812 0
"2898" 0 1.5515599853482 0.0499079395204692 -1.14550552312675 0 3 0.0534931759157185 2.16451719469457 0
"2899" 0 -0.633889747244107 0.0265194648893001 -4.72364769634136 0 3 0.0534931759157185 0.477562089508546 0
"2900" 0 -1.12489038841352 0.0271514942987642 -5.07709903488231 0 0 0.0534931759157185 0.904256371318712 0
"2901" 0 -0.636472418727334 0.0518741025318262 -4.00548773604712 0 5 0.0534931759157185 -0.46350439788511 0
"2902" 0 -1.12633576890186 0.0534931759157185 -1.40323314180724 0 4 0.0534931759157185 0.381224980138992 1
"2903" 0 0.238576146982066 0.00932219061892875 -2.54395061950151 0 2 0.0534931759157185 3.71594819021831 0
"2904" 1 0.798433199763494 0.0216449213877173 -3.70107682353203 0 4 0.0534931759157185 1.28282335810986 0
"2905" 0 -0.162248735799778 0.0483820568507325 -2.75433980216648 0 6 0.0534931759157185 1.44109024010678 0
"2906" 1 -0.62908091031508 0.0534931759157185 -6.15323707138052 0 3 0.0534931759157185 -0.324248209260406 1
"2907" 0 -1.14125134994409 0.0125252844086908 -3.15434696868561 0 2 0.0534931759157185 1.45929979334114 0
"2908" 0 0.711696923116134 0.0349560038355629 -3.40977263136705 0 3 0.0534931759157185 0.723750062534794 0
"2909" 0 -0.60968549666499 0.0434056856012368 -2.18928462021982 0 1 0.0534931759157185 -0.230018990687108 0
"2910" 0 -0.599421130046442 0.00384454005186418 -1.18977196105251 0 2 0.0534931759157185 1.43426576152692 0
"2911" 1 2.62222505601511 0.0196481182705675 -2.54319285772317 0 2 0.0534931759157185 0.598448138099663 0
"2912" 1 0.442170306859546 0.0482963589400218 -3.35095458148998 0 3 0.0534931759157185 0.555294949081243 0
"2913" 0 0.399682366871496 0.0157243573741097 -4.07039956758392 0 2 0.0534931759157185 1.75164174267447 0
"2914" 1 1.8862162715583 0.0379909552314239 -3.19689286148943 0 6 0.0534931759157185 2.33833040538924 0
"2915" 0 -0.0278727078171151 0.0534931759157185 -1.7172714101797 0 3 0.0534931759157185 0.806843704384072 1
"2916" 0 -1.52462264641478 0.036156292644484 -1.55546129538163 1 5 0.0534931759157185 0.426034949401989 0
"2917" 1 1.34781992432701 0.0106855490735093 -2.00762506997467 0 2 0.0534931759157185 1.95792901512119 0
"2918" 0 -1.19907991104685 0.0494091247631945 -3.61644045516805 0 4 0.0534931759157185 0.932898337831495 0
"2919" 0 0.161464332044115 0.0337783359597845 -2.14336649094019 0 2 0.0534931759157185 2.22135360033331 0
"2920" 0 0.193261225503695 0.0534931759157185 -2.10322322501273 0 4 0.0534931759157185 1.60482270967254 1
"2921" 0 0.287112958031874 0.0315979317076127 -2.11257695270768 0 2 0.0534931759157185 0.681313168069992 0
"2922" 1 -0.201147172997393 0.0425825604953911 -2.09580433948153 0 5 0.0534931759157185 2.28075634775055 0
"2923" 0 -0.081746359050733 0.00921476585358352 -2.28142390715547 0 2 0.0534931759157185 0.916698580431082 0
"2924" 1 0.527221762489272 0.0381610782930622 -1.98302267634285 0 6 0.0534931759157185 -0.766802989821735 0
"2925" 0 0.845347326374447 0.0534931759157185 -2.74559804026067 0 4 0.0534931759157185 1.29889271416356 1
"2926" 0 -1.55445631882684 0.0414685115708671 -4.8075065948087 0 5 0.0534931759157185 -0.363177258679954 0
"2927" 0 -0.693834327990172 0.0374399943305716 -2.8327353468407 0 3 0.0534931759157185 0.130184168166971 0
"2928" 0 -0.693862502111902 0.00921470087793864 -4.67025418010886 0 2 0.0534931759157185 1.39230231125479 0
"2929" 1 2.69637784925512 0.00732228425064103 -0.817164519318397 1 2 0.0534931759157185 1.96563034176958 0
"2930" 1 0.283917601538304 0.0352993735957599 -3.36199768663723 0 4 0.0534931759157185 1.32368049028731 0
"2931" 1 -0.929586937325414 0.0459021181314359 -3.29501479350661 0 5 0.0534931759157185 1.06187549520181 0
"2932" 1 1.01387510169625 0.00456952337724878 -3.87556781258232 0 4 0.0534931759157185 3.05404319020999 0
"2933" 1 -0.535307569127218 0.0212585546495589 -2.90793838477013 0 3 0.0534931759157185 2.18683202685164 0
"2934" 1 -0.0592337538536341 0.0027356336530913 -2.09944427809735 0 3 0.0534931759157185 0.0128663875314194 0
"2935" 1 -0.47803897573511 0.0314913680317753 -1.95983523433768 0 2 0.0534931759157185 1.09635010032021 0
"2936" 0 0.244330293150842 0.0534931759157185 -2.65716835932177 0 3 0.0534931759157185 1.91681910577325 1
"2937" 1 -0.585282922200334 0.0114670455523067 -4.53484160914996 0 5 0.0534931759157185 1.62608947360647 0
"2938" 0 0.469046645807475 0.0534931759157185 -4.71784394061203 0 2 0.0534931759157185 0.679026986501746 1
"2939" 0 -1.01330350137738 0.0333934138353444 -2.60704894437013 0 5 0.0534931759157185 1.87073798215804 0
"2940" 1 -1.86395740576425 0.0534931759157185 -3.86421835241083 0 6 0.0534931759157185 1.19698901121548 1
"2941" 1 0.751674153684467 0.0450189048803755 -2.5113954016614 0 8 0.0534931759157185 0.80481860193861 0
"2942" 1 -1.51267955731634 0.0446950289477773 -4.01827088326419 0 4 0.0534931759157185 -1.5192939173941 0
"2943" 0 0.374650688026669 0.0201051103919132 -3.77222179504859 0 1 0.0534931759157185 1.34874524478259 0
"2944" 0 -0.440101668709316 0.0534931759157185 -2.59872980799889 0 4 0.0534931759157185 0.995911975539185 1
"2945" 1 2.06580192399689 0.0023544306306479 -1.57361716794022 0 2 0.0534931759157185 1.73424809826213 0
"2946" 1 0.439960998961319 0.0365853248476449 -2.63700066191307 0 7 0.0534931759157185 -0.0513097093595694 0
"2947" 0 -0.743602514760799 0.0357012902639431 -1.8762045875484 0 3 0.0534931759157185 1.51465571492557 0
"2948" 0 -1.03136762527359 0.0534931759157185 -3.6932541274141 0 4 0.0534931759157185 -0.189970688565065 1
"2949" 0 -0.38560944574954 0.0191735853450403 -3.11698923882929 0 4 0.0534931759157185 1.75526130894129 0
"2950" 1 -1.97537838903559 0.0215003087851129 -1.37306254195734 0 6 0.0534931759157185 0.69091057439791 0
"2951" 0 -1.31623635270603 0.0180727615836124 -3.22582877440017 0 3 0.0534931759157185 1.29165297342056 0
"2952" 0 -1.15949763505921 0.0534931759157185 -4.33495484103086 0 4 0.0534931759157185 0.0254252084302358 1
"2953" 1 0.597504117551742 0.0315938911429835 -0.898129450580796 0 0 0.0534931759157185 0.856592494115048 0
"2954" 0 -0.255949956101754 0.0534931759157185 -1.88038875201631 0 3 0.0534931759157185 0.829535784586244 1
"2955" 1 -0.0968654339211442 0.0285401854243895 -3.29608312984966 0 0 0.0534931759157185 0.16514184730458 0
"2956" 1 -0.684781197126606 0.034884921131393 -3.55973676039096 0 2 0.0534931759157185 0.704933783892656 0
"2957" 1 1.48508711389347 0.0468442562715058 -3.13644784022573 0 3 0.0534931759157185 0.173810666138359 0
"2958" 1 -0.160095859105968 0.0275590196941264 -4.6792747271483 0 6 0.0534931759157185 -0.475112423637859 0
"2959" 0 -0.5857656998872 0.0240487356753909 -2.51836267002234 0 3 0.0534931759157185 -0.684856758651474 0
"2960" 0 1.3697902482429 0.0534931759157185 -2.67638878482454 0 5 0.0534931759157185 1.09218380664356 1
"2961" 1 0.311280463484105 0.0512129776172183 -3.78701213376153 0 5 0.0534931759157185 1.2096578626876 0
"2962" 0 1.080723712082 0.0269967726260837 -2.09645774814794 0 2 0.0534931759157185 1.13819677413667 0
"2963" 1 -1.13667146624455 0.0468820670501622 -2.68282685237818 0 2 0.0534931759157185 -0.0737866780814287 0
"2964" 1 0.826493269624412 0.0440647793867989 -3.33766620927707 0 3 0.0534931759157185 2.77933481419347 0
"2965" 0 0.131485420828789 0.0352605268531846 -3.04445402009734 0 5 0.0534931759157185 1.67246080876698 0
"2966" 1 1.083979716559 0.0293222480554125 -3.39676474104694 0 4 0.0534931759157185 2.53100061249301 0
"2967" 0 -0.769782371042347 0.0397968699151277 -3.76877284470402 0 7 0.0534931759157185 -0.205157759688811 0
"2968" 1 -1.32885566991705 0.00309997517470987 -3.5037417487798 0 6 0.0534931759157185 0.512942028132045 0
"2969" 1 0.195330211306724 0.0118539724649747 -1.52460783958239 0 4 0.0534931759157185 1.5159377042533 0
"2970" 1 -0.368774200928115 0.0369928484388753 -3.88264828163915 0 3 0.0534931759157185 0.974476647593297 0
"2971" 1 0.604210853625733 0.00896125265580511 -4.93695544203249 0 2 0.0534931759157185 -0.081888724091342 0
"2972" 1 -2.18591682068693 0.0403468210588453 -4.74840435826292 0 6 0.0534931759157185 0.683587287843649 0
"2973" 0 -0.572071176575179 0.0245582097285443 -3.78482864551756 1 3 0.0534931759157185 1.96696736208458 0
"2974" 1 0.979120247193483 0.0534931759157185 -2.94302334690154 0 3 0.0534931759157185 1.91992131658978 1
"2975" 1 -0.59034681012845 0.00897942605209878 -3.57408793578339 0 2 0.0534931759157185 0.247123815666842 0
"2976" 0 -0.659660809696509 0.0490732091856595 -2.22695378021419 0 3 0.0534931759157185 1.50001337610982 0
"2977" 0 0.212848019637561 0.0280438360118232 -1.89315224102637 0 6 0.0534931759157185 2.14573209387535 0
"2978" 0 1.3132138218181 0.0534931759157185 -3.26657287622074 0 5 0.0534931759157185 1.44716735565081 1
"2979" 0 0.394719961046931 0.0122389042726177 -2.21025963396702 0 4 0.0534931759157185 1.30571628544575 0
"2980" 0 0.157375066117831 0.0534931759157185 -3.46448420866391 0 1 0.0534931759157185 2.51330741769179 1
"2981" 0 1.35970465513625 0.00177736289887905 -1.87085823873994 0 2 0.0534931759157185 0.168730148849455 0
"2982" 1 1.05324360100461 0.00885735015310588 -2.76923459018653 0 2 0.0534931759157185 1.75521353576244 0
"2983" 0 -1.86266502586984 0.000895084175143621 -2.58093062194387 0 5 0.0534931759157185 0.463499857810385 0
"2984" 1 -0.601573146506103 0.0307345955220276 -4.43543118829324 0 4 0.0534931759157185 1.72335211039317 0
"2985" 1 0.371463710238746 0.0301656955030688 -3.72579977119044 0 9 0.0534931759157185 0.0134498416025964 0
"2986" 0 1.87841385841534 0.0230907349189801 -4.08912079260989 0 5 0.0534931759157185 1.85789060695513 0
"2987" 0 0.826487188438447 0.026223486712785 -1.68458396035446 1 3 0.0534931759157185 1.527810769585 0
"2988" 0 -0.380469138524789 0.0195707281929323 -2.70253849946853 0 5 0.0534931759157185 0.825665708615944 0
"2989" 1 -0.126312928488862 0.0483124078583976 -3.09922923227276 0 4 0.0534931759157185 2.51212898990238 0
"2990" 0 0.60035941481817 0.0397673534584046 -3.46093140645077 0 2 0.0534931759157185 1.02464236707056 0
"2991" 0 -1.09624460872538 0.0534931759157185 -3.42368113420034 0 3 0.0534931759157185 0.998147462813451 1
"2992" 0 1.02625647977814 0.0534931759157185 -2.07800633959619 0 7 0.0534931759157185 0.151939261513236 1
"2993" 1 -0.586660028357748 0.0056491017496596 -1.64184106718239 0 3 0.0534931759157185 -0.144766785221636 0
"2994" 1 0.539785617955043 0.0369110520988935 -2.29482056093056 0 1 0.0534931759157185 -0.296941786145163 0
"2995" 0 -0.172401032721546 0.00810466036180969 -4.31526493309315 0 2 0.0534931759157185 1.1926370396861 0
"2996" 0 -2.36424497513587 0.0524644020961208 -3.79575659450379 1 6 0.0534931759157185 1.42479560874602 0
"2997" 0 -2.68576878778673 0.0534931759157185 -2.79334264519317 0 6 0.0534931759157185 1.36292958867815 1
"2998" 0 -0.0307167085730007 0.00242164778401726 -1.86234487140972 0 2 0.0534931759157185 0.629991725144593 0
"2999" 0 0.926574959139264 0.0534931759157185 -3.27232951648227 0 2 0.0534931759157185 2.23352730238153 1
"3000" 1 -0.317417301102649 0.0234573460127566 -3.80488491303749 0 3 0.0534931759157185 0.671731842306207 0
"3001" 0 -0.0981708283616446 0.039449070143861 -1.95522450667561 0 3 0.0534931759157185 0.529673564718376 0
"3002" 0 -0.252927269644094 0.0165045736623823 -4.46281208987594 0 2 0.0534931759157185 1.17863686836467 0
"3003" 1 0.356975855114332 0.0282331723417986 -2.07217105526235 0 4 0.0534931759157185 0.303350175446353 0
"3004" 0 1.12156417892843 0.0137130947590057 -3.018270160668 0 1 0.0534931759157185 1.73016065393483 0
"3005" 1 0.745218162361942 0.0285932451093078 -4.55246699789281 0 3 0.0534931759157185 0.2544088595684 0
"3006" 0 -0.330228257344274 0.0534931759157185 -3.50671833520775 0 2 0.0534931759157185 0.274299202060495 1
"3007" 1 -0.306920455693277 0.0321132971140769 -1.55709392951571 0 3 0.0534931759157185 2.06048130622125 0
"3008" 1 -1.08110874568219 0.00534759759130297 -3.65517090756108 0 5 0.0534931759157185 0.0739173112804432 0
"3009" 0 1.28913744132327 0.00905236543142351 -3.90049036315677 0 3 0.0534931759157185 0.688605867715784 0
"3010" 1 -0.155678511438261 0.0200538432875144 -3.26911924226442 0 7 0.0534931759157185 0.438873832982471 0
"3011" 0 -0.663118239307843 0.0327496914152748 -4.44026226583019 0 2 0.0534931759157185 1.59840541606252 0
"3012" 0 0.672161227864615 0.00568800667204661 -2.0827867947684 0 1 0.0534931759157185 3.25435740645756 0
"3013" 1 1.88784338357371 0.0224829867601689 -2.65355031499255 0 1 0.0534931759157185 1.67601636224966 0
"3014" 0 -0.287647369499662 0.0534931759157185 -3.25940068584819 0 6 0.0534931759157185 -0.153347395267318 1
"3015" 0 1.41602219059257 0.0155621064987395 -2.47069675888473 0 3 0.0534931759157185 0.129643835527541 0
"3016" 1 -0.450272606254131 0.00487624410090433 -2.18679910139381 0 5 0.0534931759157185 1.82979400682303 0
"3017" 1 -2.18185856798561 0.0285003747788354 -4.40842651184432 0 4 0.0534931759157185 1.24239919496818 0
"3018" 1 -0.323719650778676 0.00971995618033926 -3.91616832510583 0 3 0.0534931759157185 1.29589061116807 0
"3019" 0 1.56234662921429 0.0123632008788962 -5.46572043798434 0 3 0.0534931759157185 2.2367321301673 0
"3020" 0 -0.0769571457249973 0.0256649795833072 -3.03388799240246 0 3 0.0534931759157185 0.887708357363 0
"3021" 0 0.27158240660643 0.0241854616948184 -4.27264346921068 0 4 0.0534931759157185 0.851672301066144 0
"3022" 1 2.87030960439803 0.0534931759157185 -4.87491848905616 0 3 0.0534931759157185 0.700487852384726 1
"3023" 1 -0.119904683447341 0.00800413606389799 -3.97205892510555 0 7 0.0534931759157185 1.51023778351824 0
"3024" 1 -0.667542901434587 0.0252483409707294 -4.61973918960676 0 8 0.0534931759157185 0.224977970319978 0
"3025" 0 -1.94568792298268 0.0371500628916557 -3.75512246039134 0 3 0.0534931759157185 1.99439527838824 0
"3026" 1 -0.0503132448528242 0.0534931759157185 -2.63411839348736 0 5 0.0534931759157185 -0.0824779157770887 1
"3027" 0 0.934476696710565 0.0368625550322749 -3.33896038750976 0 7 0.0534931759157185 2.85714380123829 0
"3028" 0 -0.000181842283695055 0.0430932622856682 -2.74203228042957 0 2 0.0534931759157185 1.3711829013787 0
"3029" 0 0.872964623797502 0.0534931759157185 -3.4024893682029 0 0 0.0534931759157185 0.00559278864574531 1
"3030" 0 2.59440349512897 0.016986317616976 -2.78142581829859 0 1 0.0534931759157185 0.0618157741765629 0
"3031" 1 0.174612737867424 0.0067125259035488 -2.85359792091968 0 4 0.0534931759157185 0.576471896808003 0
"3032" 0 -0.345750080620127 0.0244594331606356 -3.10387123132814 0 2 0.0534931759157185 1.78599182954734 0
"3033" 1 -0.5540896943656 0.0424665242042769 -4.17215746573766 0 4 0.0534931759157185 1.45632320850029 0
"3034" 0 0.544115254496125 0.00583563972223484 -2.80287889708092 0 4 0.0534931759157185 0.891837331444571 0
"3035" 0 0.228167792783034 0.0184118842282708 -2.94277240472306 0 4 0.0534931759157185 1.81386714584639 0
"3036" 1 -0.784870861841421 0.0188950432647194 -2.08903369150982 0 4 0.0534931759157185 1.30423276984761 0
"3037" 1 1.12605553447399 0.0126008818202502 -3.29381520695677 0 1 0.0534931759157185 0.116057289325481 0
"3038" 0 1.76986452066787 0.0212887849655696 -3.91866252490472 0 3 0.0534931759157185 1.49852428920268 0
"3039" 1 -0.119913883821629 0.0229374471916492 -3.06925535921676 0 2 0.0534931759157185 -0.145316824702356 0
"3040" 0 -0.613430841072993 0.0365074642382722 -2.3713432531834 0 0 0.0534931759157185 0.880626416584448 0
"3041" 1 -2.29375359915435 0.0317898332039315 -2.28212115779854 0 3 0.0534931759157185 0.0767294930738579 0
"3042" 1 1.27019716245721 0.0204503408039333 -1.24270407520949 0 4 0.0534931759157185 1.58274934374433 0
"3043" 1 0.199041016613009 0.0223579010653299 -0.0614778622659364 0 2 0.0534931759157185 0.37938254479453 0
"3044" 0 0.752031894124359 0.000614245004347727 -1.04456344958454 0 4 0.0534931759157185 1.16510923653485 0
"3045" 1 0.0166518508335448 0.0221692659347361 -3.6185504909407 0 3 0.0534931759157185 -0.70964430591158 0
"3046" 0 -1.00248776246239 0.0354282072899724 -1.73984226640318 0 4 0.0534931759157185 0.708838486775662 0
"3047" 0 0.599773358177178 0.0257705045621091 -4.10553493422669 0 0 0.0534931759157185 1.95833795511104 0
"3048" 0 -0.38263733015953 0.0150720289549009 -0.274230090975379 0 0 0.0534931759157185 1.7533837764152 0
"3049" 0 -1.22681956348518 0.0413648508301235 -2.7589875873725 0 5 0.0534931759157185 -0.267440403767819 0
"3050" 1 1.40650938092298 0.043007502436916 -1.92883934110201 0 2 0.0534931759157185 3.99172391331685 0
"3051" 1 0.745901133314171 0.0110636892008853 -3.70149345229579 0 2 0.0534931759157185 1.02498324569844 0
"3052" 1 0.653991923257357 0.0384651548369087 -2.55982080679017 0 0 0.0534931759157185 0.853902452336235 0
