"A" "M_cont" "Ycen_int" "Y_cont_int" "Y_bin_int" "Y_count_int" "cen" "C" "delta"
"2556" 0 -0.510892829587468 0.00821762826760204 -1.87207360431865 0 4 0.0668089931274398 1.88980000489625 0
"2557" 1 1.27863678533133 0.0668089931274398 -2.30765405562556 0 0 0.0668089931274398 1.35684772036718 1
"2558" 0 -2.11981285852121 0.0564596283897946 -2.35949853584481 0 8 0.0668089931274398 1.4152305652209 0
"2559" 0 1.37428072039821 0.029455214654916 -3.21166754721035 0 1 0.0668089931274398 1.50381145498747 0
"2560" 0 -0.135464349061976 0.00699757820560313 -4.22652720270282 0 3 0.0668089931274398 0.0792370067383606 0
"2561" 1 2.10241533079351 0.0668089931274398 -2.26138059813446 0 1 0.0668089931274398 2.56058102409606 1
"2562" 1 -0.158857775853621 0.0215030224621553 -1.64200080701398 0 4 0.0668089931274398 1.70823077279502 0
"2563" 1 1.48153094296621 0.0668089931274398 -3.85464223760578 1 0 0.0668089931274398 0.717039690314099 1
"2564" 1 0.960321430798689 0.0487472126248728 -1.95822525815694 0 3 0.0668089931274398 0.687766813968626 0
"2565" 0 1.48871829035571 0.00138474968131025 -1.85016270010579 0 1 0.0668089931274398 1.34116225105894 0
"2566" 1 0.607565670862501 0.0478829633554299 -3.97545775053247 0 4 0.0668089931274398 1.00928350162522 0
"2567" 0 1.13064464142707 0.0324580416653323 -3.09677778512289 0 1 0.0668089931274398 1.07166175325971 0
"2568" 1 0.545411307788096 0.000945849162708179 -3.06355694712773 0 1 0.0668089931274398 0.645284745731835 0
"2569" 0 3.17976208586973 0.0379418070857122 -1.4456733487791 0 4 0.0668089931274398 1.27554888071752 0
"2570" 0 0.14639112837198 0.0283460478244924 -3.88426558548288 0 4 0.0668089931274398 -0.694453981467733 0
"2571" 0 -1.04909105267957 0.0668089931274398 -2.72448432835322 0 9 0.0668089931274398 1.74170768246443 1
"2572" 1 0.0175498854017514 0.00982828850580349 -2.12915487095907 0 2 0.0668089931274398 -0.0593753668470567 0
"2573" 0 0.899071115856263 0.0668089931274398 -2.04649250980034 0 0 0.0668089931274398 1.17834067388162 1
"2574" 1 0.0847132506710638 0.0257822977987447 -2.6156706867472 0 2 0.0668089931274398 0.372517967763059 0
"2575" 1 0.34075369379222 0.0397107647012167 -2.84859780001797 0 3 0.0668089931274398 2.04247388555996 0
"2576" 0 -0.479295439300175 0.00805327499365543 -4.33335345723972 0 2 0.0668089931274398 0.234163536107214 0
"2577" 1 -0.50064080636811 0.0147900450764519 -2.10222895049887 0 5 0.0668089931274398 -0.387470804745846 0
"2578" 0 0.740544291398239 0.0130928929552845 -2.57530764730411 0 4 0.0668089931274398 1.13911830667838 0
"2579" 1 0.466578417713226 0.0668089931274398 -1.41287011635522 0 3 0.0668089931274398 0.924913612231809 1
"2580" 1 1.31131482124362 0.0158558634439909 -1.85589974435549 0 2 0.0668089931274398 -0.408393589358136 0
"2581" 0 0.340231452704524 0.0668089931274398 -2.80059329674761 0 1 0.0668089931274398 1.67831738848976 1
"2582" 0 -0.160005341346585 0.000166688057654482 -4.9889592148144 0 4 0.0668089931274398 0.251557985763846 0
"2583" 1 0.218302252520171 0.054352998539318 -2.67246782103592 0 2 0.0668089931274398 0.17488451228528 0
"2584" 0 0.747221419399363 0.0668089931274398 -2.20071671852237 0 2 0.0668089931274398 -0.617490659646612 1
"2585" 1 2.42559695100344 0.0668089931274398 -1.43994879720225 0 3 0.0668089931274398 2.18843274506937 1
"2586" 1 -0.688922179790452 0.00467352589170523 -2.45679081302311 0 1 0.0668089931274398 0.583018725740838 0
"2587" 1 1.62906980604131 0.00922251586699701 -3.33574343371085 0 5 0.0668089931274398 -0.0210979223100689 0
"2588" 1 -0.762785031637524 0.0234979109418967 -2.43517215874333 0 6 0.0668089931274398 0.160016871714516 0
"2589" 1 0.946215337059994 0.0415566127983991 -4.05584350357095 0 5 0.0668089931274398 0.346170537946717 0
"2590" 1 -0.624481283568041 0.0668089931274398 -2.28701904374647 0 9 0.0668089931274398 2.1033962485829 1
"2591" 1 0.374419827442793 0.0479221377747671 -2.56579168194696 0 2 0.0668089931274398 -0.295768116257868 0
"2592" 0 0.900148235115249 0.000604397200137785 -2.47727035030428 0 4 0.0668089931274398 -0.570455616528613 0
"2593" 0 -0.851675110979191 0.013577821375082 -2.97890715783343 0 2 0.0668089931274398 0.506826532893057 0
"2594" 0 1.39689708127814 0.0668089931274398 -3.42532905403578 0 2 0.0668089931274398 1.25107346689989 1
"2595" 0 -0.045478378159445 0.03552520825681 -2.12621812997033 0 5 0.0668089931274398 -0.0135232250548343 0
"2596" 0 -0.851955019125886 0.0265598365552716 -3.05254523076111 0 3 0.0668089931274398 0.421216546018831 0
"2597" 1 -1.60288239021158 0.00861176444871581 -3.18313677565023 0 3 0.0668089931274398 0.922688302631465 0
"2598" 0 1.01447621932335 0.0286006481156356 -2.03078059595959 0 3 0.0668089931274398 1.76701758270196 0
"2599" 0 -1.06676653954036 0.00740262330808581 -4.30101988243326 0 4 0.0668089931274398 0.587881930489883 0
"2600" 0 0.249694903699796 0.00820509570772671 -2.73981414288735 0 3 0.0668089931274398 2.02165097476001 0
"2601" 1 0.742790742498892 0.00303019318834821 -2.28164331088987 0 5 0.0668089931274398 -1.40267274330855 0
"2602" 1 1.969762958839 0.0396494221538596 -4.07979878762936 0 2 0.0668089931274398 0.847721586118446 0
"2603" 0 -0.326205319345812 0.0261812186019052 -2.87680218335262 0 1 0.0668089931274398 1.44521494141377 0
"2604" 0 -1.3186220801045 0.0668089931274398 -3.80360397157299 0 3 0.0668089931274398 0.739395979104367 1
"2605" 0 0.603920734856401 0.0369077234887005 -1.14039889365804 0 0 0.0668089931274398 0.902174717278619 0
"2606" 0 -1.94162157172133 0.0236381871577927 -6.23834776193503 0 5 0.0668089931274398 0.835959235292361 0
"2607" 0 -1.27987649831254 0.0365791379136003 -3.11596629757903 0 2 0.0668089931274398 0.380428186856545 0
"2608" 0 0.444627416025116 0.00137646802136968 -2.66891092397399 0 1 0.0668089931274398 2.1129490144389 0
"2609" 0 -1.37577545230575 0.0174426809869346 -1.85647188691779 0 1 0.0668089931274398 1.11588746141878 0
"2610" 1 0.463875758374534 0.0103748971737881 -2.86000694455981 0 6 0.0668089931274398 -0.421191909288192 0
"2611" 0 -0.680963699800217 0.0265630059187516 -3.65661384262752 0 3 0.0668089931274398 0.444371185084259 0
"2612" 1 0.393962473736979 0.00184021088112961 -2.15954207357655 0 2 0.0668089931274398 1.93869499520651 0
"2613" 0 1.03426291530303 0.0668089931274398 -2.16162619738235 0 3 0.0668089931274398 2.14672235330453 1
"2614" 0 -0.250575839284894 0.0668089931274398 -4.02708550447046 0 4 0.0668089931274398 2.45382224348689 1
"2615" 0 0.863722953452838 0.00152695764162096 -2.46857184321801 0 1 0.0668089931274398 0.838681222496834 0
"2616" 1 0.570721640994418 0.033462831620123 -3.54009922176832 0 5 0.0668089931274398 1.89686779389308 0
"2617" 0 -1.37444202530828 0.0102320575804996 -0.578920645290506 0 1 0.0668089931274398 1.4336575590293 0
"2618" 1 -0.475587830914152 0.0144140040313066 -3.93156520087993 1 4 0.0668089931274398 1.05031756032534 0
"2619" 1 0.597068864156377 0.025148360875206 -2.9087706891731 0 5 0.0668089931274398 1.28820213666101 0
"2620" 0 0.244176065177986 0.0668089931274398 -5.07573395721349 0 3 0.0668089931274398 2.31306067467305 1
"2621" 0 -0.40407936235312 0.0291650767868234 -2.07153884876079 0 5 0.0668089931274398 0.435801223834879 0
"2622" 1 0.111462879915767 0.0126878430111868 -3.50960759274335 0 5 0.0668089931274398 2.03998295544744 0
"2623" 1 -0.995156756865633 0.0293088660874733 -4.81271256179805 0 4 0.0668089931274398 0.453485264888735 0
"2624" 0 2.34714036042324 0.0397246776127449 -2.24085541605791 0 1 0.0668089931274398 0.842186741934808 0
"2625" 0 0.303938688528932 0.0206132671767025 -3.78267103018881 0 5 0.0668089931274398 1.31156875949379 0
"2626" 0 -0.562044009642527 0.0668089931274398 -1.77319658870719 0 3 0.0668089931274398 0.518814268697641 1
"2627" 0 0.624386808104678 0.0668089931274398 -2.10543144993637 0 3 0.0668089931274398 2.23672013941749 1
"2628" 1 0.854137631800814 0.0259962944873345 -2.39882638086411 0 5 0.0668089931274398 -0.458707464430997 0
"2629" 1 -0.393153175111014 0.0170008743484553 -2.78931119892369 0 0 0.0668089931274398 1.92687517639081 0
"2630" 0 -0.175360620221594 0.0274640788708832 -1.07606253487372 0 3 0.0668089931274398 0.0341253747930691 0
"2631" 1 0.439674577987224 0.0263994188908995 -2.49356930331679 1 3 0.0668089931274398 0.598060118087415 0
"2632" 0 0.394894790837459 0.0668089931274398 -4.5761846242115 0 2 0.0668089931274398 -0.208021145456831 1
"2633" 1 0.226870912792358 0.0668089931274398 -1.47594532117384 0 3 0.0668089931274398 1.02792646706164 1
"2634" 1 -2.1273937701401 0.0263677670151395 -3.09564397459552 0 4 0.0668089931274398 0.926836708829101 0
"2635" 1 0.15947476626901 0.0379285805219067 -3.45433924469429 0 0 0.0668089931274398 2.36742946271572 0
"2636" 0 -0.448708361048492 0.00611911335587976 -3.10978427130536 0 1 0.0668089931274398 2.0551444381713 0
"2637" 0 0.690221802057347 0.00146130692931476 -3.7069138727991 0 1 0.0668089931274398 1.49052701666628 0
"2638" 0 -0.78554041388714 0.00218119693177932 -2.5553918222858 0 0 0.0668089931274398 0.571156533120804 0
"2639" 1 0.412055334233887 0.0621072373977213 -2.45934403727462 0 3 0.0668089931274398 0.737334024324284 0
"2640" 1 0.0308822245735609 0.0498165346122224 -3.20185872540202 0 6 0.0668089931274398 -0.371329520689217 0
"2641" 0 -0.187052104822389 0.0100410058264 -1.95603427819371 0 2 0.0668089931274398 0.385285207259466 0
"2642" 1 0.269538545642731 0.0037478991323352 -3.78694569542702 0 1 0.0668089931274398 0.494659768403606 0
"2643" 0 -0.12734977196896 0.0668089931274398 -3.13932648607271 0 4 0.0668089931274398 2.80823835417805 1
"2644" 1 -0.657475685687165 0.0225916365128463 -2.81546402671629 0 7 0.0668089931274398 1.92269554909598 0
"2645" 0 0.619956425999785 0.054235127034651 -3.91335036513221 0 3 0.0668089931274398 1.14994105986411 0
"2646" 0 -0.939324564542906 0.0235163082306152 -3.25644472263079 0 3 0.0668089931274398 1.45892331996763 0
"2647" 1 1.02512627421144 0.0668089931274398 -3.04625079055795 0 4 0.0668089931274398 2.88455050894579 1
"2648" 1 -0.0278091030853202 0.0668089931274398 -4.22158998667801 0 3 0.0668089931274398 1.26596630511165 1
"2649" 0 -1.08409392115175 0.0216071066004999 -1.54767048497255 0 5 0.0668089931274398 0.689358311007924 0
"2650" 0 0.0777310039088219 0.0148243324386597 -3.5058567145382 0 3 0.0668089931274398 -0.115609099663644 0
"2651" 1 1.44294276972583 0.0211473774286454 -1.42941951679855 0 1 0.0668089931274398 1.29881080722916 0
"2652" 1 0.0795007634132009 0.00129427704624239 -3.74390187825591 0 4 0.0668089931274398 -0.428610404975156 0
"2653" 1 -0.43588755231099 0.0555574278177091 -2.809791767073 0 4 0.0668089931274398 0.855827177686788 0
"2654" 1 -0.38968652931365 0.0224010402646557 -5.00680880475495 0 3 0.0668089931274398 2.25077452870582 0
"2655" 0 -1.9186318161704 0.0251385129463062 -4.72955804701509 0 3 0.0668089931274398 0.883943550719746 0
"2656" 0 -0.435315656371704 0.0668089931274398 -1.65940409755686 0 4 0.0668089931274398 3.18797818011752 1
"2657" 0 0.499773533299773 0.0546957422031642 -1.3315814751148 0 5 0.0668089931274398 0.0974046903265302 0
"2658" 1 0.512930545655269 0.0668089931274398 -3.59800920181567 0 2 0.0668089931274398 0.0842125774807035 1
"2659" 0 0.185231317524782 0.0668089931274398 -4.04284134240639 1 2 0.0668089931274398 1.84188906139391 1
"2660" 1 0.974572636223223 0.0418837798361322 -2.4745133536709 0 5 0.0668089931274398 0.309895118034036 0
"2661" 1 -0.587530397471806 0.024353798294398 -3.94088448135021 0 3 0.0668089931274398 0.658311677257275 0
"2662" 1 -1.43094221855282 0.00357630061638618 -4.72796886558319 0 4 0.0668089931274398 0.47550353605401 0
"2663" 1 0.161355224549285 0.0401853955632302 -1.90174703743655 0 1 0.0668089931274398 1.20384842184675 0
"2664" 0 -1.17331435061155 0.0668089931274398 -3.49648173626279 0 1 0.0668089931274398 1.64488831099154 1
"2665" 0 0.808546887306251 0.0236277831001545 -1.68615873126776 0 3 0.0668089931274398 0.293795939564029 0
"2666" 0 -0.167863801741833 0.0407907492816934 -3.88632343201464 0 8 0.0668089931274398 0.0985115983266014 0
"2667" 1 1.04330152984113 0.0225857752405479 -3.85862819236463 1 3 0.0668089931274398 1.63194520449637 0
"2668" 1 0.954866518881848 0.0618374427857868 -2.44100144500811 0 5 0.0668089931274398 0.322247567351133 0
"2669" 1 -0.737102892980361 0.0147221593142946 -3.08880804360731 1 5 0.0668089931274398 2.52217674140656 0
"2670" 0 -0.0336795820205604 0.0199656105472917 -3.93732246653274 0 2 0.0668089931274398 0.426416016049571 0
"2671" 0 -0.912527052350136 0.0279829752540007 -2.00164141840184 0 3 0.0668089931274398 -0.0212187863871487 0
"2672" 0 2.03214251237369 0.0570542303154255 -2.42727009161216 0 2 0.0668089931274398 0.0845834597544706 0
"2673" 0 -0.204520871457155 0.0668089931274398 -2.06670523129023 0 3 0.0668089931274398 1.79298953360807 1
"2674" 0 0.564154480230196 0.0185869914252433 -2.61541011799347 0 1 0.0668089931274398 0.425735368702801 0
"2675" 1 0.808128871376455 0.0512297075209792 -1.17064402393153 0 1 0.0668089931274398 2.09031185055208 0
"2676" 1 2.32278098675927 0.0668089931274398 -3.85933779788897 0 0 0.0668089931274398 2.30341887725583 1
"2677" 0 -0.316144665605842 0.0668089931274398 -2.81009686757073 0 2 0.0668089931274398 0.973745640327681 1
"2678" 1 0.801250790882474 0.038220635290457 -2.03731908583348 1 2 0.0668089931274398 2.33596131716422 0
"2679" 0 -1.22711232540562 0.00315859886673502 -1.74600361792017 0 3 0.0668089931274398 0.102453941443553 0
"2680" 1 -0.431405072606027 0.0510872450448916 -3.50194213675262 0 2 0.0668089931274398 -0.790894912520132 0
"2681" 0 0.426268353050914 0.0668089931274398 -3.62370839494988 0 2 0.0668089931274398 1.2266473345291 1
"2682" 0 -1.64922132908403 0.019268022937841 -2.48331486130204 0 3 0.0668089931274398 1.65885433138795 0
"2683" 0 -0.402885167252004 0.00414532220871772 -4.24235513185756 0 3 0.0668089931274398 -0.0372094597135253 0
"2684" 0 -0.0650780702621266 0.00762838598030771 -2.12738841800956 0 4 0.0668089931274398 2.52887123915766 0
"2685" 1 -2.51557090439177 0.00567791875319394 -3.18488256013768 0 7 0.0668089931274398 1.86092501573938 0
"2686" 0 0.071833196422753 0.0426681116492937 -2.75396383754042 0 3 0.0668089931274398 0.375136837643781 0
"2687" 0 -0.492455247532628 0.0483149783180426 -2.67639950092489 0 4 0.0668089931274398 -0.493144032714111 0
"2688" 0 0.570088635801191 0.0668089931274398 -3.84857072640248 0 3 0.0668089931274398 1.11688503912663 1
"2689" 0 -0.813926439505552 0.0592857500053576 -3.57133903913815 0 3 0.0668089931274398 1.19586408701107 0
"2690" 0 0.233350651269599 0.025847821271167 -4.61381008101123 0 0 0.0668089931274398 1.71709319227323 0
"2691" 0 -0.86412541919767 0.0131705312885609 -3.65551386319474 0 4 0.0668089931274398 -0.74810566092252 0
"2692" 1 0.195468412129128 0.0456502009341691 -1.68124300031882 0 4 0.0668089931274398 1.92600035495544 0
"2693" 1 1.53793404561275 0.024511134361687 -4.00078103275745 0 1 0.0668089931274398 1.0627603665857 0
"2694" 1 -0.414199096844732 0.0668089931274398 -2.12007527356352 0 3 0.0668089931274398 0.446583574599904 1
"2695" 1 0.729319972770396 0.0668089931274398 -2.12575873218346 0 3 0.0668089931274398 1.93499805374715 1
"2696" 0 0.652374809869327 0.0668089931274398 -3.5437587603144 0 2 0.0668089931274398 1.25783077732648 1
"2697" 0 0.772013467599586 0.0233600783773731 -3.00865450912826 0 3 0.0668089931274398 -0.140477526961708 0
"2698" 0 -1.67295867867264 0.0224721708459822 -2.67087505597121 0 4 0.0668089931274398 1.50477270447626 0
"2699" 0 0.0337917860152868 0.000389739633770176 -3.2341501875985 0 3 0.0668089931274398 1.57978745854972 0
"2700" 1 0.40318475550846 0.0668089931274398 -2.81475082847287 0 2 0.0668089931274398 1.08364912260848 1
"2701" 0 0.306888517766068 0.00711658332547781 -5.01091131540401 0 1 0.0668089931274398 -0.272374171615376 0
"2702" 0 -0.279350200468352 0.0668089931274398 -3.04222326355994 0 2 0.0668089931274398 1.09054705282384 1
"2703" 1 0.224193913956428 0.019912398441191 -3.53666357829791 0 1 0.0668089931274398 0.533688961363066 0
"2704" 0 0.434068576066262 0.0441552804135245 -0.987226218631137 0 1 0.0668089931274398 1.25498333298228 0
"2705" 0 -1.15604615446574 0.0668089931274398 -1.48161245433441 0 4 0.0668089931274398 1.66129835707255 1
"2706" 1 0.656489260366209 0.0382492558568629 -2.55340342657493 0 2 0.0668089931274398 0.682125005073733 0
"2707" 0 1.21628499417626 0.0162279533317878 -2.15950286068968 0 2 0.0668089931274398 -0.438330939951351 0
"2708" 1 0.389997721393351 0.0633747712828306 -2.07667832022711 0 2 0.0668089931274398 -0.818648774240019 0
"2709" 0 0.455790509485241 0.0668089931274398 -2.38821999389771 0 5 0.0668089931274398 0.0840136417852203 1
"2710" 0 0.226058960392191 0.0463008408786147 -3.69213112297278 0 5 0.0668089931274398 1.55724352317994 0
"2711" 0 -1.22306595891997 0.0103132070207409 -3.88418542831053 0 5 0.0668089931274398 1.07704418186062 0
"2712" 1 1.87093795166388 0.0668089931274398 -2.38160679853829 0 2 0.0668089931274398 0.520889807673462 1
"2713" 0 -1.15324406160337 0.0140129371517034 -1.86688772194934 0 3 0.0668089931274398 -0.241222871371766 0
"2714" 1 -1.04008210243604 0.0668089931274398 -3.13109233263394 0 2 0.0668089931274398 2.10517248256124 1
"2715" 0 -1.22996067543793 0.00617068257613174 -4.26396657131677 0 2 0.0668089931274398 0.272888257213466 0
"2716" 1 -0.898707571780782 0.0282311189160252 -2.47047860108761 0 3 0.0668089931274398 0.450429505216004 0
"2717" 1 0.497443513059477 0.0407704502909334 -0.664186753659965 0 5 0.0668089931274398 0.972400623724723 0
"2718" 0 -0.376193182728498 0.0500000332575389 -3.7186531319429 0 0 0.0668089931274398 0.840998896472838 0
"2719" 0 2.28917093150354 0.0043962308226751 -3.07216918614541 0 6 0.0668089931274398 2.27433542946865 0
"2720" 0 -0.458194646448131 0.0272551453672295 -3.18000858292075 0 2 0.0668089931274398 0.743371576815761 0
"2721" 1 0.059122264096753 0.0668089931274398 -2.17811084926569 0 3 0.0668089931274398 0.362048585124781 1
"2722" 1 -2.09957452183479 0.0256819737099847 -3.65181636289951 0 3 0.0668089931274398 0.619089870182153 0
"2723" 0 1.70491113698705 0.0668089931274398 -4.44777421428397 0 2 0.0668089931274398 2.49534311253903 1
"2724" 0 -0.00953329182690688 0.0500483096575075 -3.04389182380618 0 2 0.0668089931274398 0.437114216531078 0
"2725" 0 0.0998272501419744 0.025681053875703 -3.40743614120701 0 4 0.0668089931274398 2.79659940566769 0
"2726" 0 0.181107994073636 0.0288733100253416 -3.39093614338975 0 2 0.0668089931274398 1.19522325329234 0
"2727" 0 -0.994660365050418 0.0211168996969844 -2.87229504590111 0 5 0.0668089931274398 1.21608887210552 0
"2728" 0 -0.261761662774129 0.0668089931274398 -2.08807879849199 0 2 0.0668089931274398 1.18179734085346 1
"2729" 0 -1.35294426758163 0.0668089931274398 -3.43904706417727 0 2 0.0668089931274398 1.31129194783968 1
"2730" 0 -0.0700818985318895 0.0507783093295002 -3.79349862599714 0 7 0.0668089931274398 0.0999941935859314 0
"2731" 1 0.0819945673211976 0.0134620887240063 -3.52991447586553 0 4 0.0668089931274398 1.72793274387486 0
"2732" 0 0.87900276226899 0.0668089931274398 -3.68460241833938 0 5 0.0668089931274398 2.36144610075417 1
"2733" 1 -0.31302262807181 0.0160500705026104 -1.84075864019843 0 3 0.0668089931274398 -0.71979939143808 0
"2734" 1 0.775339146262572 0.02038638410096 -4.55204681946298 0 4 0.0668089931274398 1.05337765922962 0
"2735" 0 0.836307288982051 0.0345496238463374 -3.53073443951913 0 5 0.0668089931274398 0.896984285665991 0
"2736" 0 0.991867421745205 0.00581165216277607 -3.60855776545918 0 5 0.0668089931274398 0.879515851244419 0
"2737" 1 1.27970139087393 0.0668089931274398 -0.856789466724485 1 3 0.0668089931274398 0.894630722793143 1
"2738" 0 0.289077265127118 0.062922550376413 -3.93019700060833 0 2 0.0668089931274398 -0.133415133346164 0
"2739" 0 -1.60297180229751e-05 0.0394228361141796 -4.19332019845749 0 4 0.0668089931274398 0.406460438200001 0
"2740" 1 1.47756213143507 0.0142766195381114 -3.99623672909253 0 1 0.0668089931274398 1.5272538729048 0
"2741" 1 0.191228933605751 0.0668089931274398 -4.3973810238775 0 0 0.0668089931274398 0.944656545080235 1
"2742" 0 -0.427794370277828 0.0194175645625192 -3.0885413619358 0 2 0.0668089931274398 0.903538439841535 0
"2743" 1 -0.114414084369324 0.0658231812175425 -2.62093130093187 1 3 0.0668089931274398 2.39656283124847 0
"2744" 1 0.449970733394497 0.0436172158888648 -2.17809419411337 0 0 0.0668089931274398 1.39508643168077 0
"2745" 0 0.675593325377955 0.0668089931274398 -4.27789514178733 0 2 0.0668089931274398 -0.539943929818421 1
"2746" 0 -1.45943645206558 0.0422722237487895 -3.98709937815579 0 5 0.0668089931274398 0.289674751299668 0
"2747" 0 -0.106557818779409 0.0376636988498204 -2.30921644954209 0 4 0.0668089931274398 1.25192178813348 0
"2748" 1 0.660138745838203 0.00915368098104442 -2.78660267693215 0 7 0.0668089931274398 0.0175809939046041 0
"2749" 0 -1.21982034032628 0.016518130313882 -4.63937875032824 0 0 0.0668089931274398 0.443810959661131 0
"2750" 0 0.221947753103051 0.0560487238246703 -3.94715025554245 0 4 0.0668089931274398 0.241283787210086 0
"2751" 1 1.04296076203598 0.0527595051425335 -1.98411171479827 0 3 0.0668089931274398 0.499894669221849 0
"2752" 0 0.112574343327487 0.000377602629963173 -1.42450287607318 0 1 0.0668089931274398 0.720785579026739 0
"2753" 0 -0.123622286821981 0.0317520267783725 -2.12744390356847 0 4 0.0668089931274398 1.22367491986394 0
"2754" 0 -0.609156191588262 0.0223743216268802 -2.35525977938819 0 2 0.0668089931274398 1.2928031811345 0
"2755" 0 0.419861677327161 0.0317035189493205 -1.56595462902531 0 3 0.0668089931274398 1.86020782045789 0
"2756" 1 -0.234095707177173 0.0633159095109108 -2.99839000208003 0 3 0.0668089931274398 0.410498717195623 0
"2757" 0 -0.890452087882662 0.0272490243191083 -3.47426172441624 0 4 0.0668089931274398 -0.660189409053235 0
"2758" 0 2.04337582104379 0.0668089931274398 -2.02574924422717 0 3 0.0668089931274398 1.82000745776173 1
"2759" 1 0.80277966431249 0.0270370362823037 -2.59182480779287 0 2 0.0668089931274398 1.20383003270768 0
"2760" 1 -0.363029351042518 0.0668089931274398 -2.16507947882523 0 6 0.0668089931274398 3.71508951876962 1
"2761" 0 0.0321495356826601 0.0376726480676792 -4.20596137261403 0 7 0.0668089931274398 2.01834794429315 0
"2762" 0 0.478867309725292 0.022435909267505 -2.79385389127956 0 3 0.0668089931274398 1.10696263083061 0
"2763" 1 1.91508729419739 0.0354874127828029 -3.46436720606472 1 3 0.0668089931274398 2.45969308159529 0
"2764" 0 1.67915758875827 0.0388659360507913 -5.20424326029175 0 4 0.0668089931274398 0.776476825315556 0
"2765" 1 -0.205826292100106 0.0573300538463813 -1.27695511949502 0 2 0.0668089931274398 -1.42616573880977 0
"2766" 0 0.597116272870909 0.0596127611561982 -1.26266824932912 0 1 0.0668089931274398 1.02256076181192 0
"2767" 1 0.421542258878224 0.0488400501265395 -3.03896364509002 0 2 0.0668089931274398 2.84556963536726 0
"2768" 0 -1.93820673737329 0.049744334995956 -2.58739245309738 0 2 0.0668089931274398 -0.209488928781235 0
"2769" 1 0.264062923500649 0.0668089931274398 -4.0166413940218 0 4 0.0668089931274398 0.860784035297103 1
"2770" 0 1.94949597397702 0.0668089931274398 -1.41656663006831 0 2 0.0668089931274398 -0.41920950720866 1
"2771" 0 -0.106928724811193 0.000308265316526758 -3.23871220423999 0 3 0.0668089931274398 0.446337753114763 0
"2772" 0 -0.186996576126553 0.0136896537669807 -4.76883090055286 0 4 0.0668089931274398 0.618602186513662 0
"2773" 1 0.0859678262060894 0.0210847135002432 -1.55921260177938 0 0 0.0668089931274398 0.821337162665254 0
"2774" 1 0.433432452724471 0.0196114374385849 -3.11490374560533 0 3 0.0668089931274398 -0.191360235184616 0
"2775" 0 -2.09970686635192 0.0354517807539432 -3.84103176342588 0 6 0.0668089931274398 0.408568687962648 0
"2776" 1 -0.162655622576767 0.000307376760863929 -3.66816783033625 0 1 0.0668089931274398 3.01753638787338 0
"2777" 0 -2.10788953011632 0.0668089931274398 -2.97474150903605 0 2 0.0668089931274398 0.504507540051009 1
"2778" 0 0.0661971604720795 0.0589579207079119 -1.97823750754776 0 2 0.0668089931274398 0.710444125972857 0
"2779" 0 0.26446641075488 0.0172070097355256 -2.51574338534717 0 5 0.0668089931274398 2.68749355556266 0
"2780" 0 0.482745290543051 0.0268347487020243 -1.74486911784482 0 2 0.0668089931274398 0.672103085315999 0
"2781" 1 0.508594702579879 0.00127204636804612 -2.94228846976773 0 2 0.0668089931274398 1.48680153812241 0
"2782" 1 -0.514961563227169 0.0668089931274398 -3.88688397025429 0 1 0.0668089931274398 0.297211112915839 1
"2783" 1 1.31679136356833 0.0668089931274398 -1.92710688669053 1 3 0.0668089931274398 4.8880425579161 1
"2784" 0 0.535229820690825 0.000511522761482831 -4.71793588471336 0 2 0.0668089931274398 -0.628537418820553 0
"2785" 0 -0.652033527008994 0.031902039799066 -2.36377617559783 0 3 0.0668089931274398 0.985868674752921 0
"2786" 1 -0.471521625826634 0.0105897650390703 -4.48953777469845 0 5 0.0668089931274398 0.724637030336329 0
"2787" 1 0.0111557175919337 0.0478410570113065 -2.44164755643464 0 5 0.0668089931274398 0.0652836122672124 0
"2788" 1 1.22209594059826 0.012005034322235 -1.95513359243675 0 0 0.0668089931274398 0.56122649651749 0
"2789" 0 1.08233639163334 0.0668089931274398 -3.0951527363588 0 4 0.0668089931274398 1.85651643370352 1
"2790" 0 -1.31494465348077 0.0657824646906041 -4.12552891171644 0 2 0.0668089931274398 -0.546382984836927 0
"2791" 1 0.27480017925272 0.00411260273892667 -3.18565871695538 0 2 0.0668089931274398 1.72781238732806 0
"2792" 0 0.513069743356616 0.0252132146160046 -3.07844598740617 0 1 0.0668089931274398 -0.104110207213286 0
"2793" 0 0.970869530155927 0.0432654392382162 -1.51523271999256 0 2 0.0668089931274398 1.79037780841953 0
"2794" 0 0.103955262763484 0.0554397339144618 -4.42722194595155 0 4 0.0668089931274398 1.18919184062442 0
"2795" 0 -0.319339017116685 0.0319975739829831 -2.32516101050293 0 4 0.0668089931274398 0.875065149088015 0
"2796" 0 0.207253251338837 0.00227863397265096 -3.06599288669134 0 6 0.0668089931274398 0.918343613901627 0
"2797" 1 -0.408811705870362 0.00356493951384253 -2.87702929372394 0 2 0.0668089931274398 1.33890353546643 0
"2798" 0 -0.74722831686767 0.00346531497434824 -2.01856567247546 0 4 0.0668089931274398 -0.00164735589793485 0
"2799" 1 -1.11932502483441 0.0448785377905242 -4.34847582398694 0 2 0.0668089931274398 1.67101188187463 0
"2800" 0 -1.9722915283644 0.0260856290084645 -2.21071736091702 1 2 0.0668089931274398 1.95023142282833 0
"2801" 0 0.540579494964882 0.0668089931274398 -4.20184379605674 0 4 0.0668089931274398 0.381000869639475 1
